Date,Open,High,Low,Close,Adj Close,Volume
2019-05-29,73.74,74.21,73.2,73.95,72.23,5447000
2019-05-30,73.96,75.25,73.81,75.01,73.51,4346400
2019-05-31,74.06,75.04,73.51,74.47,72.98,5827000
2019-06-03,74.51,75.55,74.21,74.52,73.03,4395500
2019-06-04,75.15,76.72,75.09,76.66,75.12,4391900
2019-06-05,76.74,78.4,76.72,78.03,76.47,4704600
2019-06-06,78.19,78.38,77.1,77.51,75.96,3322200
2019-06-07,77.93,78.46,77.66,78.07,76.5,2610900
2019-06-10,78.38,79.38,78.01,78.67,77.09,2547600
2019-06-11,79.13,79.71,78.07,78.6,77.02,2653500
2019-06-12,78.54,78.91,78.11,78.23,76.66,2768800
2019-06-13,78.3,78.3,77.35,77.64,76.08,3788700
2019-06-14,77.69,77.94,76.76,77.17,75.62,2798900
2019-06-17,77.09,77.4,76.59,76.7,75.16,2983200
2019-06-18,77.39,78.36,76.97,77.74,76.18,3469500
2019-06-19,77.65,77.85,76.62,77.39,75.84,2546300
2019-06-20,78.48,79.28,78.22,79.05,77.46,5102900
2019-06-21,78.9,79.72,78.62,78.67,77.09,5052100
2019-06-24,78.67,78.81,77.35,77.52,75.97,2689700
2019-06-25,77.64,77.83,75.88,76.09,74.56,4534800
2019-06-26,76.37,76.78,76.17,76.18,74.65,2702200
2019-06-27,76.21,77.15,76.21,76.45,74.92,2278000
2019-06-28,76.8,77.68,76.42,77.37,75.82,4624600
2019-07-01,78.56,79.4,78.05,78.63,77.05,3477900
2019-07-02,78.5,78.6,77.73,78.28,76.71,2994500
2019-07-03,78.37,78.93,78.32,78.68,77.1,1306200
2019-07-05,78.25,78.55,77.41,78.4,76.83,2489200
2019-07-08,78.1,78.25,76.88,77.22,75.67,2894300
2019-07-09,76.98,77.05,76.33,76.7,75.16,3394800
2019-07-10,76.9,77.12,76.3,76.58,75.04,3037600
2019-07-11,76.64,77.78,76.37,77.25,75.7,2730000
2019-07-12,77.48,78.76,77.33,78.58,77.0,3416900
2019-07-15,78.53,78.6,77.95,78.5,76.93,3433100
2019-07-16,78.4,80.23,78.4,79.55,77.95,8630600
2019-07-17,73.35,73.65,70.06,71.38,69.95,34589800
2019-07-18,71.43,71.93,69.5,71.83,70.39,13671800
2019-07-19,72.0,72.67,70.21,70.31,68.9,7970400
2019-07-22,70.2,71.14,70.0,70.92,69.5,5708700
2019-07-23,71.35,71.35,69.71,69.94,68.54,6834200
2019-07-24,69.19,70.35,68.28,69.22,67.83,7694400
2019-07-25,69.01,70.14,68.68,69.5,68.11,6220000
2019-07-26,69.52,69.74,68.84,68.96,67.58,5806400
2019-07-29,68.8,69.93,68.77,69.62,68.22,4182300
2019-07-30,69.05,70.36,68.92,70.21,68.8,4523800
2019-07-31,70.47,71.25,69.71,70.4,68.99,6599800
2019-08-01,69.97,70.41,67.3,67.78,66.42,7852200
2019-08-02,67.65,67.75,66.43,67.12,65.77,6322400
2019-08-05,65.94,65.95,64.62,65.11,63.8,8096800
2019-08-06,65.68,66.84,65.24,66.49,65.16,5499300
2019-08-07,65.22,66.29,64.8,65.89,64.57,7397400
2019-08-08,65.81,66.95,65.72,66.74,65.4,3608800
2019-08-09,66.21,66.85,65.97,66.57,65.24,3959200
2019-08-12,66.04,66.24,65.26,65.83,64.51,4534500
2019-08-13,65.42,67.2,65.17,66.35,65.02,5054000
2019-08-14,65.43,65.89,64.46,64.58,63.28,4464000
2019-08-15,64.58,64.9,63.97,64.41,63.12,3040200
2019-08-16,65.04,65.5,64.64,65.09,63.78,3793100
2019-08-19,66.13,66.42,65.17,65.29,63.98,3569000
2019-08-20,65.06,65.33,64.73,64.79,63.49,3311300
2019-08-21,65.23,65.57,64.86,65.34,64.03,3417000
2019-08-22,65.74,66.76,65.39,66.14,64.81,5539300
2019-08-23,65.7,66.25,64.27,64.62,63.32,5330600
2019-08-26,65.24,65.65,64.53,65.03,63.73,3952000
2019-08-27,65.53,65.65,64.41,64.41,63.12,3526900
2019-08-28,64.25,65.41,64.07,65.39,64.08,3703200
2019-08-29,65.9,67.0,65.85,66.51,65.42,4669900
2019-08-30,67.14,67.67,66.91,67.02,65.92,3897700
2019-09-03,66.34,66.72,65.44,66.35,65.26,3794600
2019-09-04,66.55,67.55,66.55,67.5,66.39,6065900
2019-09-05,68.01,68.78,67.96,68.06,66.94,5767200
2019-09-06,68.44,68.59,67.14,67.52,66.41,5419900
2019-09-09,67.91,69.07,67.52,69.05,67.91,4890800
2019-09-10,69.04,70.81,69.03,70.69,69.53,6610700
2019-09-11,70.69,71.23,69.76,70.97,69.8,8121600
2019-09-12,71.04,71.81,70.47,71.55,70.37,6672900
2019-09-13,71.98,72.75,71.98,72.47,71.28,5511300
2019-09-16,71.71,72.85,71.55,72.39,71.2,5190000
2019-09-17,72.36,72.36,70.75,71.18,70.01,3110200
2019-09-18,70.92,71.24,70.08,71.15,69.98,3652700
2019-09-19,71.34,71.44,70.57,70.79,69.63,2851200
2019-09-20,70.72,71.0,68.42,68.62,67.49,12804900
2019-09-23,68.61,69.06,67.97,68.86,67.73,4060300
2019-09-24,69.22,70.39,68.35,68.63,67.5,5386200
2019-09-25,68.85,69.19,68.21,68.87,67.74,3048300
2019-09-26,68.89,69.76,68.68,69.42,68.28,2933800
2019-09-27,69.68,70.0,68.55,68.91,67.78,2597700
2019-09-30,68.95,69.92,68.95,69.27,68.13,3095900
2019-10-01,69.61,70.0,66.7,67.02,65.92,4072600
2019-10-02,66.61,67.31,66.1,66.27,65.18,6949400
2019-10-03,66.13,67.23,65.37,66.96,65.86,4915400
2019-10-04,66.34,67.03,65.93,66.71,65.61,6504200
2019-10-07,66.58,67.42,66.23,66.79,65.69,3462800
2019-10-08,66.05,66.8,65.63,65.86,64.78,4050900
2019-10-09,66.18,66.87,66.04,66.22,65.13,4026200
2019-10-10,66.25,67.03,66.22,66.94,65.84,3810400
2019-10-11,68.0,69.64,67.56,69.05,67.91,4379100
2019-10-14,68.61,68.94,68.01,68.56,67.43,2711100
2019-10-15,68.56,69.6,68.4,69.17,68.03,4208700
2019-10-16,69.92,69.92,68.53,69.0,67.87,4570700
2019-10-17,70.96,72.12,69.54,69.78,68.63,11474300
2019-10-18,68.55,69.21,68.3,68.67,67.54,20265600
2019-10-21,68.91,70.81,68.91,70.75,69.59,8598800
2019-10-22,70.76,72.32,69.98,72.29,71.1,7590000
2019-10-23,72.0,72.43,71.55,72.26,71.07,7008700
2019-10-24,72.53,72.74,71.26,71.66,70.48,3001600
2019-10-25,71.93,72.49,71.57,72.32,71.13,2675500
2019-10-28,72.53,72.61,71.31,71.52,70.34,5512700
2019-10-29,71.11,71.44,70.68,70.83,69.67,3934300
2019-10-30,70.88,71.28,70.06,71.05,69.88,2699400
2019-10-31,70.73,71.05,69.64,70.27,69.11,3865200
2019-11-01,70.94,72.29,70.5,72.27,71.08,4647300
2019-11-04,72.7,73.52,72.37,73.49,72.28,4229000
2019-11-05,73.31,74.35,73.17,73.88,72.67,3418300
2019-11-06,73.8,73.8,72.79,73.64,72.43,3125300
2019-11-07,73.91,74.72,73.76,74.08,72.86,3467300
2019-11-08,74.06,74.21,73.6,74.03,72.81,2258800
2019-11-11,73.66,74.05,73.22,73.9,72.68,1335800
2019-11-12,73.54,73.62,72.53,72.75,71.55,2718200
2019-11-13,72.21,72.36,71.77,71.95,70.77,2457100
2019-11-14,71.94,72.12,71.42,71.84,70.66,1606300
2019-11-15,72.31,72.31,71.36,71.61,70.43,2860900
2019-11-18,71.15,71.51,70.76,71.02,69.85,4512800
2019-11-19,71.55,71.55,70.89,71.01,69.84,2365900
2019-11-20,70.55,70.64,69.43,69.56,68.42,3366000
2019-11-21,69.6,69.86,69.18,69.4,68.26,2796000
2019-11-22,69.16,70.58,69.14,70.51,69.35,2526000
2019-11-25,70.39,71.95,70.11,71.79,70.61,3488900
2019-11-26,71.66,72.41,71.42,71.95,70.77,4560500
2019-11-27,71.7,71.99,71.42,71.89,70.94,1972800
2019-11-29,71.6,71.88,71.27,71.54,70.6,1500900
2019-12-02,71.42,71.74,69.98,70.01,69.09,4452500
2019-12-03,69.57,69.75,68.1,69.71,68.79,6813800
2019-12-04,70.13,70.72,69.88,70.45,69.52,4902000
2019-12-05,70.55,70.73,69.81,70.65,69.72,4833000
2019-12-06,71.27,71.95,71.12,71.27,70.33,4365100
2019-12-09,71.05,71.08,70.28,70.41,69.48,3780900
2019-12-10,69.9,70.58,69.43,70.4,69.47,3483600
2019-12-11,70.82,71.79,70.53,71.73,70.79,5163000
2019-12-12,71.57,73.4,71.21,72.28,71.33,6627600
2019-12-13,72.57,73.12,71.64,72.78,71.82,4701600
2019-12-16,73.16,73.55,72.72,72.79,71.83,3107200
2019-12-17,72.71,73.48,71.71,72.1,71.15,7769200
2019-12-18,72.3,73.58,72.11,72.94,71.98,4703600
2019-12-19,72.87,73.19,72.31,72.59,71.64,3143800
2019-12-20,72.58,73.24,72.14,73.18,72.22,11847200
2019-12-23,72.9,73.22,72.49,72.72,71.76,3807200
2019-12-24,72.86,73.1,72.77,72.98,72.02,862300
2019-12-26,73.0,73.23,72.39,72.87,71.91,1678000
2019-12-27,72.94,73.11,72.61,72.85,71.89,2050900
2019-12-30,72.83,72.99,72.09,72.34,71.39,1892200
2019-12-31,72.18,72.78,72.09,72.36,71.41,2079500
2020-01-02,72.82,73.19,72.25,73.19,72.23,2830100
2020-01-03,72.0,72.94,71.63,72.89,71.93,3326300
2020-01-06,72.18,72.75,71.74,72.51,71.56,4878800
2020-01-07,72.7,73.53,72.16,73.0,72.04,4786900
2020-01-08,73.47,73.83,73.07,73.38,72.41,2870900
2020-01-09,73.4,73.75,73.22,73.74,72.77,2154300
2020-01-10,73.72,73.86,73.27,73.36,72.4,2036500
2020-01-13,73.37,74.77,73.15,74.69,73.71,3552100
2020-01-14,74.48,75.32,74.21,74.66,73.68,3083200
2020-01-15,74.51,75.58,74.38,74.99,74.0,4785200
2020-01-16,75.65,76.85,75.65,76.74,75.73,7035500
2020-01-17,75.5,77.19,75.19,76.4,75.4,10446600
2020-01-21,75.72,76.06,74.65,74.83,73.85,4927100
2020-01-22,75.12,75.19,74.22,74.61,73.63,4259900
2020-01-23,74.54,76.72,73.94,76.64,75.63,4368600
2020-01-24,76.68,77.04,76.04,76.7,75.69,3604100
2020-01-27,75.0,75.83,74.61,75.17,74.18,3677900
2020-01-28,75.72,76.63,75.3,76.22,75.22,3653400
2020-01-29,76.73,78.4,76.5,77.53,76.51,4943700
2020-01-30,76.41,77.85,76.35,77.78,76.76,3225800
2020-01-31,77.28,77.37,75.88,76.34,75.34,4649000
2020-02-03,77.18,77.59,76.67,77.1,76.09,3439700
2020-02-04,78.25,78.55,77.55,77.77,76.75,2937800
2020-02-05,78.81,78.81,77.9,78.17,77.14,3599000
2020-02-06,78.52,78.65,77.79,78.32,77.29,2262100
2020-02-07,78.92,79.19,77.67,77.87,76.85,3097700
2020-02-10,77.39,78.91,77.31,78.88,77.84,3284600
2020-02-11,78.97,79.44,78.41,78.52,77.49,2978400
2020-02-12,79.09,79.5,78.46,79.49,78.44,2761600
2020-02-13,79.3,79.97,78.9,79.84,78.79,2443800
2020-02-14,79.67,79.95,79.14,79.59,78.54,2341700
2020-02-18,79.36,80.09,78.98,79.51,78.46,2735000
2020-02-19,79.8,80.25,79.6,80.17,79.12,2251800
2020-02-20,80.08,80.62,79.6,80.45,79.39,2241900
2020-02-21,79.89,80.44,79.46,79.56,78.51,3853400
2020-02-24,77.97,78.59,77.6,78.06,77.03,7515900
2020-02-25,78.13,78.64,75.4,75.57,74.58,8901100
2020-02-26,76.13,76.74,74.73,75.31,74.32,6862500
2020-02-27,73.66,75.44,72.18,72.27,71.57,8697200
2020-02-28,70.08,70.96,68.42,70.45,69.76,11539000
2020-03-02,70.32,71.41,68.98,70.75,70.06,10651300
2020-03-03,70.23,73.04,68.55,68.91,68.24,8122400
2020-03-04,69.87,72.24,69.38,72.0,71.3,5576300
2020-03-05,69.93,70.58,68.63,68.96,68.29,4894700
2020-03-06,65.94,68.83,65.72,68.25,67.59,5189500
2020-03-09,62.95,63.73,59.59,60.39,59.8,8465700
2020-03-10,62.32,63.16,59.35,62.88,62.27,8232800
2020-03-11,60.89,61.83,58.06,58.31,57.74,10872500
2020-03-12,53.55,56.4,51.88,53.41,52.89,12256700
2020-03-13,56.5,58.79,54.01,57.94,57.38,12272900
2020-03-16,49.02,53.36,47.56,48.93,48.45,11278600
2020-03-17,49.51,54.93,48.17,54.26,53.73,8822100
2020-03-18,50.67,52.48,48.06,50.97,50.47,7879000
2020-03-19,50.53,56.2,48.79,55.01,54.47,6092500
2020-03-20,54.51,55.18,49.6,49.87,49.38,9861800
2020-03-23,49.43,50.79,46.81,47.66,47.2,7631200
2020-03-24,50.98,55.69,49.51,55.5,54.96,7612000
2020-03-25,55.11,60.57,55.01,56.53,55.98,7658200
2020-03-26,57.12,59.13,55.83,58.57,58.0,6366200
2020-03-27,56.27,57.82,55.03,56.29,55.74,5588500
2020-03-30,56.11,58.26,55.74,58.02,57.46,5029300
2020-03-31,57.72,58.15,56.32,57.3,56.74,5590800
2020-04-01,54.1,55.23,53.25,54.85,54.32,4703700
2020-04-02,54.17,57.12,53.63,56.86,56.31,5459100
2020-04-03,56.61,57.66,55.9,56.77,56.22,5271800
2020-04-06,60.66,61.69,59.22,61.27,60.67,6486800
2020-04-07,64.33,64.82,60.8,61.15,60.55,5647400
2020-04-08,62.23,63.88,61.8,63.52,62.9,3771600
2020-04-09,63.89,64.8,63.1,64.0,63.38,5150600
2020-04-13,63.31,63.88,60.94,61.57,60.97,4186100
2020-04-14,62.12,63.39,62.05,62.54,61.93,3244700
2020-04-15,60.37,61.01,59.9,60.89,60.3,3180600
2020-04-16,61.21,61.21,58.97,60.64,60.05,4927500
2020-04-17,62.92,63.66,62.03,62.77,62.16,6837600
2020-04-20,61.02,62.57,60.27,61.0,60.41,4797100
2020-04-21,59.33,60.31,58.8,59.48,58.9,4565200
2020-04-22,60.65,62.41,59.47,60.89,60.3,5274400
2020-04-23,63.9,64.13,61.3,61.47,60.87,4662200
2020-04-24,62.58,64.0,61.38,63.82,63.2,3990800
2020-04-27,65.5,66.78,64.77,66.41,65.76,7198300
2020-04-28,67.16,67.64,65.83,66.85,66.2,6002300
2020-04-29,68.38,69.28,67.77,68.15,67.49,4067400
2020-04-30,67.02,67.82,66.01,66.23,65.59,8379100
2020-05-01,65.59,65.59,64.55,65.0,64.37,7579300
2020-05-04,64.72,64.72,63.05,63.74,63.12,3871500
2020-05-05,64.36,64.97,63.57,63.77,63.15,4341600
2020-05-06,63.95,64.22,62.52,62.63,62.02,5289900
2020-05-07,63.59,64.42,63.19,63.92,63.3,3361300
2020-05-08,64.75,66.3,64.68,66.11,65.47,2830000
2020-05-11,65.19,66.7,65.14,65.91,65.27,3146000
2020-05-12,66.2,66.2,64.14,64.16,63.54,2893100
2020-05-13,64.09,64.09,61.68,62.33,61.72,4144100
2020-05-14,61.92,63.09,60.0,62.97,62.36,3893300
2020-05-15,62.04,62.61,61.62,62.0,61.4,5259000
2020-05-18,64.49,66.9,64.05,66.39,65.74,3996100
2020-05-19,66.64,67.56,65.96,65.96,65.32,4534900
2020-05-20,68.84,69.81,68.11,68.36,67.69,5168100
2020-05-21,68.1,68.28,66.92,67.8,67.14,3357600
2020-05-22,67.5,68.63,67.42,68.53,67.86,2723600
2020-05-26,70.48,72.16,70.04,72.14,71.44,5751200
2020-05-27,72.79,73.93,72.71,73.6,72.88,5586700
2020-05-28,73.98,74.0,70.71,71.25,70.81,5479800
2020-05-29,70.95,72.35,70.01,71.58,71.13,5284800
2020-06-01,70.98,71.58,70.33,70.86,70.42,2749900
2020-06-02,71.68,72.47,71.13,72.18,71.73,3034800
2020-06-03,73.41,74.87,73.0,74.67,74.21,3919500
2020-06-04,74.1,74.48,73.7,74.04,73.58,3136300
2020-06-05,75.95,76.91,74.93,75.08,74.61,5925400
2020-06-08,74.82,75.99,73.82,74.33,73.87,4632000
2020-06-09,73.57,74.22,73.06,73.66,73.2,3437500
2020-06-10,73.66,74.13,72.36,73.29,72.83,4080500
2020-06-11,71.78,72.4,68.22,68.29,67.87,4971000
2020-06-12,70.51,70.67,68.06,69.57,69.14,4170700
2020-06-15,67.91,70.56,67.44,70.15,69.71,3922300
2020-06-16,72.56,72.57,69.58,70.36,69.92,3887900
2020-06-17,71.07,71.07,69.83,69.9,69.47,3058600
2020-06-18,69.24,70.12,69.08,69.47,69.04,2789500
2020-06-19,70.4,70.47,67.75,67.99,67.57,7092700
2020-06-22,67.75,68.67,67.07,68.6,68.17,3226700
2020-06-23,69.32,69.86,68.75,69.43,69.0,3105700
2020-06-24,68.43,68.86,67.44,67.5,67.08,3738200
2020-06-25,67.32,68.35,66.41,68.22,67.8,2918600
2020-06-26,68.0,68.29,65.37,65.91,65.5,9397400
2020-06-29,66.57,68.52,66.34,68.5,68.07,3561100
2020-06-30,68.16,70.31,67.99,69.74,69.31,3621400
2020-07-01,69.86,70.29,67.87,68.24,67.82,3283400
2020-07-02,69.16,69.88,68.68,68.86,68.43,2543200
2020-07-06,69.73,70.68,69.69,70.25,69.81,2774400
2020-07-07,69.43,70.03,68.35,68.52,68.09,2908000
2020-07-08,68.64,69.25,68.17,69.1,68.67,2975800
2020-07-09,68.29,69.05,67.48,67.86,67.44,4275400
2020-07-10,67.69,68.09,67.16,67.54,67.12,3667500
2020-07-13,68.21,69.97,67.58,68.64,68.21,4019800
2020-07-14,68.06,69.45,67.8,69.34,68.91,3874500
2020-07-15,70.5,71.02,69.38,70.66,70.22,4396500
2020-07-16,70.29,71.87,70.2,71.07,70.63,2779600
2020-07-17,71.65,72.45,71.0,72.16,71.71,2947800
2020-07-20,71.86,72.04,70.88,71.56,71.11,2973500
2020-07-21,71.92,72.59,71.6,72.43,71.98,2541300
2020-07-22,72.5,73.77,72.29,73.26,72.8,4209100
2020-07-23,72.07,72.95,70.93,71.53,71.08,5102800
2020-07-24,71.75,72.61,71.25,71.34,70.9,2954200
2020-07-27,70.99,72.21,70.92,71.59,71.14,3412100
2020-07-28,71.3,71.33,69.95,70.1,69.66,2981200
2020-07-29,70.69,72.13,70.38,71.92,71.47,3883000
2020-07-30,70.98,71.3,70.06,70.24,69.8,3217000
2020-07-31,69.91,71.39,68.07,71.34,70.9,5576400
2020-08-03,71.19,71.65,70.28,70.35,69.91,2742700
2020-08-04,70.17,70.78,69.8,70.76,70.32,3119900
2020-08-05,71.16,71.52,70.81,71.43,70.99,2171900
2020-08-06,71.45,72.65,71.22,72.27,71.82,2376500
2020-08-07,71.95,73.23,71.83,72.93,72.48,3428100
2020-08-10,73.35,74.43,72.93,74.08,73.62,3904000
2020-08-11,75.1,76.47,74.67,75.14,74.67,5479400
2020-08-12,75.58,76.31,74.93,75.03,74.56,3025100
2020-08-13,74.51,74.96,73.75,74.0,73.54,2558600
2020-08-14,73.67,74.67,73.49,74.25,73.79,2383100
2020-08-17,74.42,75.28,74.35,74.99,74.52,2988700
2020-08-18,75.19,75.19,74.32,74.41,73.95,2414900
2020-08-19,74.72,74.85,73.91,74.05,73.59,2713900
2020-08-20,73.3,74.17,73.25,73.91,73.45,2548200
2020-08-21,73.9,74.26,73.42,74.13,73.67,3025000
2020-08-24,74.57,75.18,74.38,75.11,74.64,2602600
2020-08-25,75.59,75.93,74.82,75.83,75.36,2533500
2020-08-26,75.48,75.79,74.97,75.41,74.94,2820100
2020-08-27,75.99,76.73,75.28,76.19,75.72,2542000
2020-08-28,75.97,77.18,75.77,77.07,76.85,2654500
2020-08-31,77.18,77.56,76.15,76.46,76.24,3215300
2020-09-01,76.21,78.06,75.75,78.04,77.82,3319000
2020-09-02,77.95,78.65,77.17,77.68,77.46,8116100
2020-09-03,78.32,78.41,75.08,75.65,75.44,4718700
2020-09-04,76.23,76.97,74.41,75.51,75.3,4178900
2020-09-08,75.37,76.57,74.14,75.26,75.05,4100800
2020-09-09,75.73,77.88,75.68,76.66,76.44,3663300
2020-09-10,76.35,77.0,75.28,75.82,75.61,3725000
2020-09-11,76.25,77.42,76.06,77.17,76.95,2892700
2020-09-14,77.84,79.39,77.25,78.96,78.74,3498100
2020-09-15,79.74,81.1,79.25,80.27,80.04,4996100
2020-09-16,81.2,81.4,79.14,79.35,79.13,4985500
2020-09-17,77.99,80.0,77.38,79.5,79.28,4618600
2020-09-18,79.75,80.58,79.25,79.83,79.6,6739100
2020-09-21,78.3,78.76,76.31,77.58,77.36,4358400
2020-09-22,77.65,78.28,77.14,77.93,77.71,3634300
2020-09-23,78.67,78.99,76.09,76.5,76.28,4486900
2020-09-24,76.07,77.55,75.38,76.58,76.36,4245800
2020-09-25,77.24,78.33,76.65,78.08,77.86,3459200
2020-09-28,79.16,79.72,78.5,79.33,79.11,2896900
2020-09-29,78.96,79.46,77.57,77.6,77.38,3802500
2020-09-30,78.39,79.23,77.38,77.67,77.45,4877600
2020-10-01,78.35,78.35,76.27,76.86,76.64,4249200
2020-10-02,76.78,77.87,76.31,77.15,76.93,3549200
2020-10-05,77.49,78.29,77.31,77.74,77.52,2865300
2020-10-06,77.97,78.4,76.47,76.72,76.5,3297200
2020-10-07,77.11,79.15,77.04,78.69,78.47,3496400
2020-10-08,78.92,79.2,77.2,77.71,77.49,3444600
2020-10-09,77.97,78.94,77.97,78.48,78.26,2124000
2020-10-12,78.93,80.21,78.43,79.56,79.34,4698500
