Date,Open,High,Low,Close,Adj Close,Volume
2019-03-29,186.28,188.42,185.5,188.05,183.42,687400
2019-04-01,191.24,193.0,190.76,192.48,187.74,647500
2019-04-02,193.98,194.18,192.36,193.84,189.07,498300
2019-04-03,197.16,198.69,196.58,197.74,192.87,691700
2019-04-04,198.25,199.02,197.43,198.38,193.49,437500
2019-04-05,200.57,201.72,200.5,201.39,196.43,503300
2019-04-08,202.0,203.68,201.63,203.56,198.55,503600
2019-04-09,202.1,203.01,201.07,201.57,196.61,708300
2019-04-10,200.09,200.72,198.59,199.79,194.87,611600
2019-04-11,197.72,199.25,197.29,197.91,193.04,453300
2019-04-12,201.83,202.88,200.67,202.82,197.83,430900
2019-04-15,201.28,201.73,199.01,199.84,194.92,389400
2019-04-16,201.38,204.46,201.08,203.62,198.61,755200
2019-04-17,208.38,208.9,200.58,203.36,198.35,1280500
2019-04-18,206.05,207.03,204.58,205.91,200.84,1007900
2019-04-22,204.62,205.87,203.73,205.51,200.45,357500
2019-04-23,204.11,206.11,204.03,205.29,200.23,438200
2019-04-24,205.56,207.81,205.2,205.41,200.35,485700
2019-04-25,206.86,207.31,204.02,206.21,201.13,756700
2019-04-26,204.87,207.26,203.18,207.2,204.46,637900
2019-04-29,205.91,207.26,205.06,206.41,203.68,365800
2019-04-30,206.64,209.01,206.29,208.82,206.06,337500
2019-05-01,209.92,210.87,206.37,206.39,203.66,391200
2019-05-02,206.54,207.48,204.09,205.93,203.21,405500
2019-05-03,206.77,208.69,206.22,208.68,205.92,345200
2019-05-06,202.24,205.54,201.05,205.17,202.46,413200
2019-05-07,203.0,203.0,198.41,200.69,198.04,623100
2019-05-08,201.69,203.57,200.9,201.43,198.77,573400
2019-05-09,198.38,199.94,194.74,198.99,196.36,688000
2019-05-10,198.11,200.0,195.43,198.74,196.12,780200
2019-05-13,193.4,193.98,189.92,190.44,187.92,994000
2019-05-14,195.34,198.97,194.73,198.04,195.42,1036700
2019-05-15,195.14,202.1,194.96,200.63,197.98,711300
2019-05-16,200.54,203.67,200.06,202.14,199.47,708600
2019-05-17,201.86,204.46,200.75,201.2,198.54,700300
2019-05-20,193.87,195.27,188.87,190.48,187.96,1287300
2019-05-21,194.5,195.16,193.08,193.75,191.19,736600
2019-05-22,191.48,193.84,191.48,191.53,189.0,505300
2019-05-23,189.57,191.46,188.8,190.62,188.1,835500
2019-05-24,191.97,192.66,189.67,189.8,187.29,432200
2019-05-28,192.62,193.38,190.89,190.99,188.47,665700
2019-05-29,188.56,190.08,186.9,188.56,186.07,1154100
2019-05-30,189.15,191.25,188.81,189.89,187.38,465300
2019-05-31,188.62,189.89,187.68,188.05,185.57,777300
2019-06-03,188.58,189.85,186.31,186.98,184.51,527300
2019-06-04,188.97,190.56,188.11,190.46,187.94,922600
2019-06-05,191.83,192.21,188.81,189.4,186.9,356400
2019-06-06,190.67,193.1,190.22,192.76,190.21,399300
2019-06-07,195.63,198.46,194.96,196.62,194.02,482300
2019-06-10,196.27,199.43,196.16,198.26,195.64,755900
2019-06-11,202.36,202.66,199.06,200.1,197.46,520400
2019-06-12,199.55,199.55,196.73,196.82,194.22,464500
2019-06-13,197.76,198.14,197.01,197.93,195.32,268300
2019-06-14,191.55,193.14,190.5,192.02,189.48,482300
2019-06-17,192.0,192.43,189.54,189.64,187.14,476400
2019-06-18,189.49,195.8,189.49,194.72,192.15,1358900
2019-06-19,196.47,198.22,195.32,196.82,194.22,358200
2019-06-20,203.11,203.61,200.49,201.66,199.0,431100
2019-06-21,201.3,202.8,200.41,202.27,199.6,562900
2019-06-24,203.39,203.86,201.88,202.8,200.12,476800
2019-06-25,202.8,203.09,198.12,199.04,196.41,535400
2019-06-26,204.39,204.97,203.08,204.39,201.69,784500
2019-06-27,204.69,205.53,204.09,204.99,202.28,345100
2019-06-28,209.27,209.77,207.62,207.93,205.18,405000
2019-07-01,215.97,216.59,212.97,214.97,212.13,634200
2019-07-02,214.52,215.27,213.36,214.42,211.59,572400
2019-07-03,213.83,214.79,213.39,213.83,211.01,297100
2019-07-05,209.53,210.38,207.19,209.75,206.98,428600
2019-07-08,208.57,209.51,206.82,208.03,205.28,425300
2019-07-09,205.89,207.31,205.3,206.61,203.88,530000
2019-07-10,207.5,209.31,206.97,208.12,205.37,986500
2019-07-11,209.61,209.75,207.3,208.74,205.98,269600
2019-07-12,208.04,209.06,207.38,208.18,205.43,427400
2019-07-15,208.32,209.19,206.05,206.76,204.03,681300
2019-07-16,205.4,206.93,204.36,205.0,202.29,639200
2019-07-17,217.65,219.58,215.21,217.67,214.8,2050400
2019-07-18,221.69,226.99,221.57,226.65,223.66,1750500
2019-07-19,223.19,224.93,223.11,223.62,220.67,790500
2019-07-22,225.29,228.12,225.29,227.74,224.73,787500
2019-07-23,230.87,231.33,229.32,230.21,227.17,831100
2019-07-24,230.19,234.5,230.01,234.06,230.97,786500
2019-07-25,232.76,232.97,229.72,230.05,227.01,521700
2019-07-26,232.22,232.41,230.83,230.85,227.8,399700
2019-07-29,230.61,231.26,229.39,230.97,227.92,325900
2019-07-30,227.66,229.41,227.33,228.34,225.32,462000
2019-07-31,227.06,227.36,221.21,222.81,219.87,519500
2019-08-01,225.98,229.97,219.18,221.44,218.52,834200
2019-08-02,222.54,222.54,218.19,219.91,217.01,555700
2019-08-05,216.38,216.42,210.3,212.13,209.33,693900
2019-08-06,215.58,216.54,212.55,214.89,212.05,481400
2019-08-07,213.57,216.24,212.4,215.7,212.85,428700
2019-08-08,216.9,220.55,216.67,220.03,217.12,627600
2019-08-09,216.83,217.36,213.22,215.99,213.14,415100
2019-08-12,216.05,216.61,213.7,214.45,211.62,292000
2019-08-13,212.72,220.8,211.39,219.2,216.31,587600
2019-08-14,210.82,212.25,207.07,208.72,205.96,914100
2019-08-15,209.34,211.33,207.58,209.86,207.09,671500
2019-08-16,209.29,213.33,209.09,212.85,210.04,574500
2019-08-19,216.82,217.43,215.13,215.69,212.84,329200
2019-08-20,215.64,216.22,214.08,214.69,211.85,275200
2019-08-21,218.61,218.61,216.51,217.03,214.16,298100
2019-08-22,216.31,216.84,213.66,215.26,212.42,376100
2019-08-23,213.63,216.5,209.6,210.5,207.72,591500
2019-08-26,213.86,214.44,212.31,213.99,211.16,296800
2019-08-27,215.31,215.67,213.1,214.07,211.24,359700
2019-08-28,213.18,215.94,212.35,215.75,212.9,317500
2019-08-29,220.05,221.87,219.53,219.74,216.84,370300
2019-08-30,223.27,224.01,220.12,222.61,219.67,357600
2019-09-03,220.65,221.58,218.9,220.02,217.11,598700
2019-09-04,224.74,227.45,224.18,227.27,224.27,432700
2019-09-05,236.35,238.03,235.7,237.09,233.96,982300
2019-09-06,238.19,240.11,237.17,238.56,235.41,872100
2019-09-09,239.08,242.32,238.89,241.33,238.14,536700
2019-09-10,240.07,241.67,238.11,241.67,238.48,735500
2019-09-11,241.68,245.24,241.24,245.24,242.0,782500
2019-09-12,245.1,248.21,244.6,246.83,243.57,828000
2019-09-13,250.36,251.23,248.37,248.99,245.7,934000
2019-09-16,246.08,247.33,245.39,246.21,242.96,398900
2019-09-17,245.66,248.42,245.2,248.1,244.82,730000
2019-09-18,248.71,250.54,246.61,249.79,246.49,519400
2019-09-19,250.43,252.11,249.59,249.59,246.29,394700
2019-09-20,250.7,250.88,244.67,245.79,242.54,819500
2019-09-23,246.19,249.25,245.84,248.48,245.2,296100
2019-09-24,248.74,249.94,245.14,246.39,243.14,605600
2019-09-25,242.67,248.03,241.17,247.53,244.26,518300
2019-09-26,249.56,249.64,246.47,248.04,244.76,615100
2019-09-27,247.07,248.05,241.32,243.71,240.49,564500
2019-09-30,244.98,249.41,244.82,248.42,245.14,495000
2019-10-01,249.17,250.17,244.68,245.39,242.15,655300
2019-10-02,243.49,243.52,238.29,240.29,237.12,710100
2019-10-03,240.91,244.88,238.54,244.35,241.12,531000
2019-10-04,244.47,246.36,244.18,246.04,242.79,518000
2019-10-07,247.41,249.43,247.18,247.42,244.15,515900
2019-10-08,244.05,245.6,241.51,242.08,238.88,576700
2019-10-09,245.56,247.95,244.84,246.27,243.02,431300
2019-10-10,249.14,254.24,248.38,251.49,248.17,835700
2019-10-11,258.4,262.46,257.74,260.0,256.57,1034300
2019-10-14,259.82,262.0,259.09,261.64,258.18,731800
2019-10-15,263.44,269.39,263.01,267.54,264.01,1265400
2019-10-16,260.26,260.7,253.53,254.47,251.11,1720200
2019-10-17,256.19,257.17,253.26,253.76,250.41,1543900
2019-10-18,253.99,255.3,252.33,254.42,251.06,1640900
2019-10-21,257.78,261.0,257.1,260.43,256.99,790400
2019-10-22,258.81,260.27,255.07,255.29,251.92,797300
2019-10-23,254.85,257.95,253.59,257.66,254.26,917100
2019-10-24,260.8,265.48,260.65,264.97,261.47,642300
2019-10-25,262.45,264.7,261.88,263.99,260.5,550500
2019-10-28,267.39,268.36,265.88,266.51,262.99,683000
2019-10-29,268.88,269.26,264.24,264.6,261.11,501900
2019-10-30,263.16,266.02,261.08,265.65,262.14,494700
2019-10-31,265.3,265.3,261.32,261.97,258.51,630600
2019-11-01,267.21,270.84,266.16,270.6,267.03,617600
2019-11-04,272.6,275.0,272.08,273.18,270.74,664600
2019-11-05,271.82,273.93,271.0,271.8,269.38,382700
2019-11-06,269.55,270.13,267.81,268.74,266.34,909500
2019-11-07,269.08,270.77,267.2,267.65,265.26,560900
2019-11-08,265.79,268.2,264.69,267.29,264.91,743400
2019-11-11,266.15,267.49,265.13,266.72,264.34,451700
2019-11-12,268.2,269.15,266.61,267.59,265.2,336100
2019-11-13,268.03,270.49,267.31,269.92,267.51,422800
2019-11-14,268.65,270.46,268.15,269.73,267.32,539200
2019-11-15,274.31,275.52,273.58,274.97,272.52,667900
2019-11-18,273.07,276.23,271.81,273.47,271.03,430700
2019-11-19,272.95,273.24,270.4,271.55,269.13,465200
2019-11-20,271.3,272.0,267.0,268.87,266.47,408800
2019-11-21,269.45,269.51,266.59,267.03,264.65,652100
2019-11-22,269.87,270.23,264.81,266.22,263.84,616000
2019-11-25,268.36,271.75,268.13,271.15,268.73,409800
2019-11-26,273.72,273.84,271.21,271.47,269.05,445600
2019-11-27,271.2,271.65,270.08,271.48,269.06,383300
2019-11-29,273.43,273.43,270.43,270.62,268.21,267600
2019-12-02,270.11,270.21,263.92,265.59,263.22,764600
2019-12-03,263.14,265.0,261.11,264.84,262.48,929800
2019-12-04,268.96,270.41,268.14,269.76,267.35,447100
2019-12-05,272.81,275.18,271.4,273.84,271.4,639200
2019-12-06,280.8,281.97,278.6,280.09,277.59,724600
2019-12-09,282.12,282.5,277.43,277.52,275.04,427200
2019-12-10,277.89,280.28,277.23,279.11,276.62,380000
2019-12-11,278.44,284.36,278.44,284.04,281.51,465600
2019-12-12,281.7,287.28,281.3,287.24,284.68,856800
2019-12-13,288.53,291.83,287.11,289.89,287.3,723000
2019-12-16,291.23,293.95,291.23,292.97,290.36,552800
2019-12-17,296.98,297.09,293.06,294.84,292.21,401100
2019-12-18,294.83,295.66,291.91,292.16,289.55,478500
2019-12-19,290.65,291.83,289.14,291.82,289.22,410100
2019-12-20,292.75,294.36,292.31,293.59,290.97,824600
2019-12-23,295.5,297.42,295.45,296.14,293.5,424900
2019-12-24,293.99,295.19,291.3,294.93,292.3,219500
2019-12-26,295.04,296.55,294.23,296.34,293.7,191300
2019-12-27,297.45,298.5,296.15,296.67,294.02,317000
2019-12-30,296.42,296.7,293.65,294.89,292.26,338900
2019-12-31,294.98,296.49,293.36,295.94,293.3,298900
2020-01-02,301.27,303.32,300.61,302.83,300.13,573600
2020-01-03,298.04,300.75,297.66,297.95,295.29,410800
2020-01-06,293.17,295.72,292.43,295.58,292.94,617600
2020-01-07,298.67,301.22,297.41,298.79,296.12,477700
2020-01-08,300.66,303.19,299.94,301.89,299.2,536900
2020-01-09,303.28,303.91,300.27,301.38,298.69,579700
2020-01-10,300.05,300.51,295.56,296.18,293.54,447700
2020-01-13,298.68,301.62,297.5,301.45,298.76,405700
2020-01-14,299.15,305.9,298.47,302.55,299.85,609600
2020-01-15,301.6,302.95,299.75,300.08,297.4,505300
2020-01-16,302.55,302.94,299.55,301.08,298.39,547500
2020-01-17,300.9,301.05,299.27,300.04,297.36,743900
2020-01-21,298.11,301.25,297.47,298.4,295.74,573000
2020-01-22,300.56,301.66,296.01,296.25,293.61,1108600
2020-01-23,296.93,297.1,291.56,294.32,291.69,713000
2020-01-24,296.89,299.33,294.49,295.83,293.19,977800
2020-01-27,287.16,288.62,283.77,284.28,281.74,889100
2020-01-28,286.23,290.26,285.16,290.18,287.59,1636100
2020-01-29,296.07,298.29,293.71,296.14,293.5,965500
2020-01-30,290.79,294.7,290.54,294.38,291.75,794100
2020-01-31,288.0,288.25,280.17,280.66,278.16,1272600
2020-02-03,283.63,288.85,283.32,288.16,285.59,830800
2020-02-04,294.91,299.26,294.23,299.23,296.56,795300
2020-02-05,307.35,307.35,303.05,306.32,303.59,1042000
2020-02-06,307.53,309.61,306.62,309.55,306.79,698000
2020-02-07,304.67,305.63,303.2,304.97,302.25,1775900
2020-02-10,304.04,309.7,304.0,309.68,306.92,373000
2020-02-11,313.04,316.27,313.01,316.01,313.19,789900
2020-02-12,315.63,317.71,315.25,317.44,314.61,656100
2020-02-13,314.95,318.37,314.02,317.25,314.42,742200
2020-02-14,317.37,319.22,314.51,316.3,313.48,661400
2020-02-18,307.4,310.21,306.89,309.18,306.42,757100
2020-02-19,311.15,317.63,311.0,317.39,314.56,1093900
2020-02-20,315.85,316.58,310.44,313.47,310.67,1118400
2020-02-21,310.2,310.83,304.73,306.0,303.27,1134600
2020-02-24,289.05,295.23,288.27,290.4,287.81,1347400
2020-02-25,295.55,295.93,284.44,284.59,282.05,1166700
2020-02-26,289.45,292.31,285.59,286.32,283.77,861100
2020-02-27,278.86,286.85,275.87,277.23,274.76,1373900
2020-02-28,267.81,277.46,265.98,276.71,274.24,1650000
2020-03-02,279.62,287.49,275.47,287.49,284.93,1081300
2020-03-03,292.93,296.85,282.22,284.3,281.76,1916300
2020-03-04,292.39,301.99,289.98,301.61,298.92,1289500
2020-03-05,291.04,295.94,286.04,288.25,285.68,1453900
2020-03-06,284.46,288.24,281.29,288.11,285.54,1148400
2020-03-09,265.45,276.37,263.86,263.91,261.56,1759600
2020-03-10,277.99,280.35,265.0,279.76,277.26,1699200
2020-03-11,272.51,274.33,260.56,264.14,261.78,1175900
2020-03-12,245.42,254.86,237.55,240.75,238.6,2779800
2020-03-13,257.06,257.86,233.84,256.95,254.66,2637200
2020-03-16,220.65,248.21,209.62,229.36,227.31,1496800
2020-03-17,231.55,239.98,225.02,238.34,236.21,1642500
2020-03-18,213.36,226.29,191.25,196.99,195.23,3131900
2020-03-19,205.81,219.24,200.59,214.03,212.12,1634600
2020-03-20,225.15,237.32,215.59,216.1,214.17,2316700
2020-03-23,225.33,235.3,222.67,233.15,231.07,1731500
2020-03-24,254.33,260.53,250.8,260.21,257.89,1427600
2020-03-25,260.67,272.34,251.95,262.07,259.73,1211300
2020-03-26,262.89,277.14,261.61,275.9,273.44,1018600
2020-03-27,262.21,263.71,251.81,252.62,250.37,1518300
2020-03-30,263.57,270.13,260.69,268.03,265.64,1142400
2020-03-31,268.12,268.59,259.0,261.64,259.31,881800
2020-04-01,253.13,257.68,247.38,249.01,246.79,715700
2020-04-02,243.87,251.96,242.25,247.28,245.07,788600
2020-04-03,246.06,248.0,242.48,244.61,242.43,571700
2020-04-06,260.0,272.78,259.42,271.13,268.71,807600
2020-04-07,280.46,281.28,271.0,272.59,270.16,768200
2020-04-08,278.03,281.34,274.41,278.58,276.09,891700
2020-04-09,282.22,285.13,275.12,276.81,274.34,728900
2020-04-13,274.85,276.15,272.01,274.1,271.65,789400
2020-04-14,286.99,294.76,285.05,288.93,286.35,1700600
2020-04-15,276.92,284.54,275.05,282.49,279.97,1487600
2020-04-16,289.83,292.55,286.17,292.4,289.79,1212000
2020-04-17,301.25,301.43,293.61,295.65,293.01,899100
2020-04-20,291.65,298.01,291.44,291.58,288.98,510100
2020-04-21,286.07,287.55,278.57,281.09,278.58,663700
2020-04-22,290.0,295.47,288.23,294.97,292.34,596100
2020-04-23,290.94,297.16,288.31,289.4,286.82,730500
2020-04-24,289.89,292.46,285.97,291.84,290.7,464200
2020-04-27,293.79,294.76,290.28,290.9,289.76,689100
2020-04-28,297.59,297.59,291.09,291.42,290.28,532000
2020-04-29,296.3,304.76,295.35,303.71,302.52,968000
2020-04-30,301.36,301.53,287.06,288.43,287.3,846300
2020-05-01,283.86,283.86,278.2,279.06,277.97,862800
2020-05-04,279.6,283.23,275.96,283.18,282.07,1036900
2020-05-05,284.33,293.0,284.33,288.35,287.22,821600
2020-05-06,293.89,295.78,290.79,291.9,290.76,552400
2020-05-07,297.94,300.12,294.55,299.59,298.42,570800
2020-05-08,300.22,304.51,299.44,304.4,303.21,680600
2020-05-11,298.6,305.8,298.35,304.39,303.2,513600
2020-05-12,305.38,305.9,296.24,296.63,295.47,481700
2020-05-13,298.49,301.47,290.75,294.23,293.08,1142300
2020-05-14,286.17,303.76,283.31,302.55,301.37,1296800
2020-05-15,292.75,296.22,290.1,292.54,291.4,957200
2020-05-18,297.69,306.56,297.66,304.89,303.7,997000
2020-05-19,303.82,311.99,303.73,306.25,305.05,687400
2020-05-20,318.24,326.26,317.55,325.64,324.37,1084900
2020-05-21,322.6,324.46,317.3,318.99,317.74,639200
2020-05-22,315.97,319.5,314.32,319.36,318.11,365400
2020-05-26,322.46,325.38,319.38,319.86,318.61,540400
2020-05-27,318.99,319.6,311.11,318.53,317.29,808100
2020-05-28,321.26,329.08,319.41,319.97,318.72,797900
2020-05-29,325.45,329.98,324.24,329.51,328.22,649500
2020-06-01,323.88,327.16,323.5,326.73,325.45,526100
2020-06-02,331.69,335.02,328.77,334.73,333.42,717200
2020-06-03,340.51,347.46,338.85,346.3,344.95,693900
2020-06-04,347.85,353.39,347.0,353.11,351.73,884600
2020-06-05,359.0,364.16,356.16,357.22,355.83,899200
2020-06-08,350.97,351.57,343.11,349.25,347.89,1001700
2020-06-09,346.62,353.14,345.18,349.33,347.97,737200
2020-06-10,351.01,353.42,347.71,347.92,346.56,997900
2020-06-11,341.6,344.82,332.8,332.89,331.59,919300
2020-06-12,346.26,347.27,337.25,343.07,341.73,845000
2020-06-15,337.51,350.01,336.63,350.01,348.64,598200
2020-06-16,351.25,355.0,347.04,352.05,350.68,863900
2020-06-17,361.38,365.75,360.41,362.41,361.0,710400
2020-06-18,359.58,361.8,356.52,358.88,357.48,494700
2020-06-19,364.73,368.14,359.59,360.67,359.26,786900
2020-06-22,362.38,364.93,359.82,364.29,362.87,554500
2020-06-23,370.61,371.8,366.55,366.64,365.21,604100
2020-06-24,365.59,367.56,359.53,361.58,360.17,613500
2020-06-25,362.47,366.93,358.58,366.55,365.12,464400
2020-06-26,367.43,368.2,361.0,361.76,360.35,493000
2020-06-29,362.93,365.1,358.11,364.81,363.39,612800
2020-06-30,362.22,368.91,362.19,368.03,366.59,678600
2020-07-01,368.03,370.19,365.27,367.59,366.16,516600
2020-07-02,373.56,375.88,372.41,373.22,371.76,449400
2020-07-06,386.28,389.49,383.5,385.46,383.96,752900
2020-07-07,385.4,388.61,381.87,382.02,380.53,410900
2020-07-08,388.83,392.15,386.89,391.93,390.4,599300
2020-07-09,395.45,395.68,386.1,394.72,393.18,644200
2020-07-10,399.08,399.19,391.95,395.85,394.3,667200
2020-07-13,397.86,402.87,387.87,388.62,387.1,1083600
2020-07-14,386.63,397.55,385.41,396.83,395.28,880100
2020-07-15,387.17,387.69,372.51,375.43,373.96,1640300
2020-07-16,374.1,393.86,372.82,385.22,383.72,2240900
2020-07-17,385.43,387.05,380.11,383.59,382.09,1048700
2020-07-20,383.91,392.47,382.08,391.48,389.95,972600
2020-07-21,392.14,392.29,383.16,383.82,382.32,824700
2020-07-22,392.62,394.55,389.75,392.6,391.07,710100
2020-07-23,390.05,394.21,381.89,384.23,382.73,990800
2020-07-24,371.01,375.16,366.77,367.68,366.24,1628900
2020-07-27,377.99,383.79,376.26,381.78,380.29,1080300
2020-07-28,381.11,381.74,376.19,376.36,374.89,502000
2020-07-29,365.0,366.16,361.69,364.62,363.2,1446700
2020-07-30,355.85,362.82,354.86,362.73,361.31,1010400
2020-07-31,361.95,362.16,350.74,353.72,352.34,954900
2020-08-03,361.02,367.15,359.82,366.61,365.18,862400
2020-08-04,368.43,371.87,368.2,370.33,368.88,833400
2020-08-05,371.01,373.21,366.71,368.51,367.07,591300
2020-08-06,368.05,369.56,364.18,369.23,367.79,402100
2020-08-07,370.74,371.17,362.33,366.07,364.64,572500
2020-08-10,364.76,366.78,359.54,365.41,363.98,547900
2020-08-11,366.04,369.37,360.66,361.31,359.9,627000
2020-08-12,366.59,376.03,365.64,374.81,373.35,565400
2020-08-13,376.58,378.14,373.0,374.76,373.3,470700
2020-08-14,371.08,374.15,369.67,371.1,369.65,543900
2020-08-17,376.66,380.5,376.25,378.51,377.03,428200
2020-08-18,383.61,383.98,376.99,377.22,375.75,466500
2020-08-19,380.39,380.43,373.96,374.94,373.48,354400
2020-08-20,369.54,373.38,368.38,372.17,370.72,498200
2020-08-21,366.15,372.13,365.54,372.12,370.67,605400
2020-08-24,380.25,380.8,374.53,377.99,376.51,590700
2020-08-25,379.3,380.83,376.27,380.83,379.34,378200
2020-08-26,380.09,386.67,380.08,385.92,384.41,417600
2020-08-27,386.72,386.8,373.24,376.22,374.75,636100
2020-08-28,376.12,379.89,374.8,379.47,377.99,490200
2020-08-31,375.92,378.44,373.31,374.18,372.72,533300
2020-09-01,384.11,386.9,382.33,386.9,385.39,635100
2020-09-02,395.66,401.15,390.49,398.49,396.93,904300
2020-09-03,389.1,389.31,370.08,376.16,374.69,1258500
2020-09-04,365.5,371.0,352.86,367.42,365.99,1206300
2020-09-08,345.37,353.39,343.25,347.35,345.99,1541000
2020-09-09,357.97,361.54,353.51,359.37,357.97,847300
2020-09-10,364.27,366.81,355.03,357.0,355.61,678600
2020-09-11,364.0,367.15,357.59,359.23,357.83,678700
2020-09-14,369.77,369.98,365.36,367.94,366.5,575700
2020-09-15,374.55,374.76,369.1,370.25,368.8,717100
2020-09-16,372.0,372.98,362.36,362.38,360.97,973900
2020-09-17,355.51,367.63,355.14,366.74,365.31,901000
2020-09-18,370.29,370.91,359.93,366.34,364.91,912200
2020-09-21,355.31,363.0,352.57,362.62,361.2,657900
2020-09-22,363.99,365.1,358.73,364.64,363.22,971200
2020-09-23,365.21,366.58,356.93,357.56,356.16,709800
2020-09-24,354.65,363.59,353.68,360.16,358.75,768400
2020-09-25,352.82,361.11,351.09,360.48,359.07,724100
2020-09-28,365.9,371.49,364.35,371.06,369.61,821900
2020-09-29,370.07,375.88,369.57,374.0,372.54,608800
2020-09-30,368.78,373.25,367.5,369.27,367.83,867800
2020-10-01,375.53,382.65,374.42,382.01,380.52,891600
2020-10-02,372.4,375.72,370.0,370.0,368.56,711600
2020-10-05,375.15,382.4,374.91,382.11,380.62,649900
2020-10-06,374.2,377.38,368.56,370.11,368.67,686600
2020-10-07,374.43,376.53,371.63,375.8,374.33,550900
2020-10-08,376.77,380.95,376.44,380.89,379.4,686700
2020-10-09,385.8,389.98,385.77,388.99,387.47,539300
2020-10-12,395.43,401.0,395.43,399.04,397.48,840300
