Date,Open,High,Low,Close,Adj Close,Volume
2019-07-02,74.52,75.08,74.15,74.95,73.76,2526000
2019-07-03,75.0,76.0,74.12,74.53,73.35,1526800
2019-07-05,74.21,74.5,73.54,74.5,73.32,1238300
2019-07-08,74.24,74.73,73.85,74.56,73.38,1670500
2019-07-09,74.32,75.03,74.2,74.99,73.8,1574100
2019-07-10,75.14,75.73,75.0,75.68,74.48,1657900
2019-07-11,75.85,76.2,75.48,76.15,74.94,1408700
2019-07-12,76.31,76.47,75.51,76.12,74.91,1406700
2019-07-15,76.19,76.27,75.72,75.83,74.63,1281400
2019-07-16,76.03,76.14,74.14,74.48,73.3,3062700
2019-07-17,74.39,74.79,74.07,74.43,73.25,2111400
2019-07-18,74.51,74.58,73.78,74.0,72.83,2419500
2019-07-19,74.47,74.47,72.64,72.83,71.67,2228900
2019-07-22,72.96,73.07,71.91,72.0,70.86,3288100
2019-07-23,71.98,72.12,71.06,72.08,70.94,2243600
2019-07-24,71.62,72.4,71.15,72.21,71.06,2739200
2019-07-25,71.49,73.33,70.52,72.92,71.76,4066500
2019-07-26,72.78,73.51,71.96,73.11,71.95,2691900
2019-07-29,73.0,73.82,72.53,73.67,72.5,1542900
2019-07-30,73.4,73.98,73.2,73.59,72.42,1652600
2019-07-31,73.41,73.78,71.03,71.65,70.51,2479300
2019-08-01,71.75,72.78,71.57,71.93,70.79,3233000
2019-08-02,71.99,72.0,70.59,70.97,69.84,2207400
2019-08-05,70.2,70.91,69.47,69.67,68.56,2784600
2019-08-06,69.81,70.64,69.36,70.5,69.38,1824500
2019-08-07,69.88,70.35,69.1,70.09,68.98,2402800
2019-08-08,70.22,71.63,70.08,71.49,70.35,1943200
2019-08-09,71.48,71.79,70.88,71.41,70.28,1515500
2019-08-12,71.23,71.48,70.09,70.24,69.12,1775100
2019-08-13,70.33,71.74,70.02,70.88,69.75,1709300
2019-08-14,70.18,70.46,69.31,69.42,68.32,2270100
2019-08-15,69.45,69.97,69.22,69.25,68.15,2293700
2019-08-16,69.94,70.97,69.53,70.65,69.53,1945600
2019-08-19,71.28,72.22,70.92,71.83,70.69,1883800
2019-08-20,71.9,71.98,71.3,71.38,70.25,1685700
2019-08-21,71.97,72.08,71.61,71.78,70.64,1331000
2019-08-22,72.84,72.86,71.37,71.68,70.54,1361100
2019-08-23,71.25,71.48,67.57,67.93,66.85,3778400
2019-08-26,68.24,68.86,67.98,68.52,67.43,1835400
2019-08-27,68.86,69.3,67.96,68.19,67.11,2069700
2019-08-28,67.91,69.08,67.9,68.58,67.49,1309600
2019-08-29,69.08,69.4,68.64,69.0,67.9,1142300
2019-08-30,69.55,69.86,68.43,68.91,67.82,1965200
2019-09-03,68.3,68.76,66.84,67.39,66.32,2275700
2019-09-04,67.95,68.26,66.71,67.28,66.21,1403000
2019-09-05,67.92,68.21,67.38,67.85,66.77,1467400
2019-09-06,67.91,67.96,67.22,67.36,66.29,1857200
2019-09-09,67.59,67.75,66.05,66.5,65.44,2859100
2019-09-10,66.23,67.36,65.86,67.35,66.28,2248500
2019-09-11,67.19,68.39,66.67,68.33,67.25,1432000
2019-09-12,68.55,69.2,67.96,68.01,66.93,1651300
2019-09-13,68.25,68.75,67.64,67.85,66.77,1274400
2019-09-16,67.45,68.12,67.25,67.76,66.68,1003600
2019-09-17,67.72,68.32,67.66,68.14,67.06,1183100
2019-09-18,68.19,68.48,66.91,67.57,66.5,1282500
2019-09-19,67.68,68.51,67.48,67.68,66.61,1201000
2019-09-20,67.45,68.63,67.41,68.44,67.35,3818600
2019-09-23,68.21,68.77,67.71,68.58,67.49,1205600
2019-09-24,68.75,69.0,67.82,68.33,67.42,1684800
2019-09-25,67.95,68.49,67.74,68.23,67.32,1251900
2019-09-26,68.46,68.97,67.49,68.36,67.45,1361700
2019-09-27,68.52,69.03,67.77,68.37,67.46,1753700
2019-09-30,68.37,68.83,68.02,68.17,67.26,3191100
2019-10-01,68.37,69.04,67.17,67.46,66.56,1947200
2019-10-02,67.16,67.19,65.72,66.54,65.66,2105500
2019-10-03,66.36,66.87,65.52,66.14,65.26,1809000
2019-10-04,66.32,66.95,66.15,66.82,65.93,1051200
2019-10-07,66.6,66.81,65.86,66.31,65.43,1253800
2019-10-08,65.69,66.24,65.02,65.1,64.23,2415600
2019-10-09,65.38,65.94,65.1,65.71,64.84,1424100
2019-10-10,65.46,67.0,65.44,66.84,65.95,2829900
2019-10-11,67.27,68.28,67.03,67.58,66.68,2042000
2019-10-14,67.53,67.99,67.04,67.74,66.84,1547800
2019-10-15,67.98,68.37,67.69,68.09,67.19,1262400
2019-10-16,68.0,68.44,67.72,68.16,67.25,1801000
2019-10-17,68.22,68.32,65.73,68.11,67.2,1724700
2019-10-18,68.31,68.49,67.71,67.76,66.86,1619300
2019-10-21,67.92,68.4,67.73,68.16,67.25,1480800
2019-10-22,67.94,68.38,67.38,67.47,66.57,1529300
2019-10-23,67.44,67.68,66.77,67.57,66.67,2175500
2019-10-24,67.82,68.12,67.21,67.48,66.58,2453600
2019-10-25,67.5,68.49,65.61,66.43,65.55,2989000
2019-10-28,66.56,67.36,66.42,67.0,66.11,2646300
2019-10-29,66.69,67.73,66.68,67.36,66.46,2518900
2019-10-30,67.57,68.24,67.28,68.1,67.2,2259300
2019-10-31,67.86,68.13,66.68,67.12,66.23,2056500
2019-11-01,67.39,67.98,67.26,67.53,66.63,1980300
2019-11-04,67.75,68.06,67.37,67.46,66.56,1802700
2019-11-05,67.62,67.76,67.12,67.21,66.32,1825900
2019-11-06,67.3,67.72,66.84,66.97,66.08,2061000
2019-11-07,67.2,67.69,66.76,66.83,65.94,1320400
2019-11-08,66.63,67.34,66.26,67.31,66.42,1536400
2019-11-11,66.95,67.26,66.14,66.26,65.38,1525200
2019-11-12,66.54,67.28,66.26,67.01,66.12,2134000
2019-11-13,66.84,67.36,66.47,66.86,65.97,1516600
2019-11-14,66.97,67.51,66.96,67.05,66.16,2320800
2019-11-15,67.26,68.78,67.09,68.4,67.49,6148700
2019-11-18,68.44,68.86,67.41,67.61,66.71,3198200
2019-11-19,67.87,68.34,67.67,68.14,67.23,2942400
2019-11-20,67.84,68.24,67.1,67.67,66.77,1808800
2019-11-21,67.73,68.74,67.45,68.47,67.56,1966700
2019-11-22,69.0,69.92,68.73,69.44,68.52,1961900
2019-11-25,69.64,70.84,69.59,70.68,69.74,2479100
2019-11-26,71.09,71.88,70.6,71.84,70.89,2291200
2019-11-27,70.13,72.15,69.73,72.11,71.15,1491100
2019-11-29,71.99,72.14,71.15,71.59,70.64,1119000
2019-12-02,71.59,71.69,70.53,70.92,69.98,1271600
2019-12-03,70.49,71.13,70.19,71.07,70.13,1723700
2019-12-04,71.18,71.2,70.46,70.6,69.66,1668500
2019-12-05,70.91,71.0,70.41,70.77,69.83,1299700
2019-12-06,71.25,71.55,70.95,71.29,70.34,1237500
2019-12-09,70.94,71.72,70.88,71.44,70.49,1780500
2019-12-10,71.45,71.83,71.11,71.71,70.76,1292200
2019-12-11,71.56,71.79,71.06,71.5,70.55,1583400
2019-12-12,71.63,72.07,71.26,71.82,70.87,1893900
2019-12-13,71.9,72.67,71.32,72.23,71.27,1618600
2019-12-16,72.46,72.85,72.25,72.67,71.7,2376600
2019-12-17,72.75,72.75,71.59,71.61,70.66,2442000
2019-12-18,71.74,72.39,71.52,72.16,71.2,1932200
2019-12-19,72.07,72.13,71.44,71.96,71.0,1266800
2019-12-20,72.02,73.3,71.58,73.26,72.29,4636400
2019-12-23,73.34,74.1,73.22,73.44,72.46,1009500
2019-12-24,73.41,73.42,73.04,73.29,72.32,281900
2019-12-26,73.27,73.42,72.71,73.02,72.23,653600
2019-12-27,73.28,73.53,72.87,73.28,72.48,727000
2019-12-30,73.28,73.44,72.95,73.11,72.32,1278300
2019-12-31,72.93,73.51,72.6,73.39,72.59,1110800
2020-01-02,73.45,73.69,72.81,73.62,72.82,2472300
2020-01-03,72.82,73.88,72.81,73.83,73.03,1451600
2020-01-06,73.36,74.05,73.2,73.99,73.19,1617100
2020-01-07,73.76,73.76,72.98,73.02,72.23,957100
2020-01-08,73.24,73.83,73.04,73.44,72.64,1920900
2020-01-09,73.8,74.3,73.0,73.76,72.96,1624900
2020-01-10,74.01,74.09,73.28,73.48,72.68,1214600
2020-01-13,73.48,73.89,72.76,73.07,72.28,2012200
2020-01-14,72.97,74.24,72.75,74.21,73.4,1547000
2020-01-15,73.69,75.19,72.85,74.69,73.88,1542300
2020-01-16,74.8,75.81,74.34,75.58,74.76,1519800
2020-01-17,75.87,75.94,75.28,75.86,75.04,1285300
