Date,Open,High,Low,Close,Adj Close,Volume
2019-03-11,231.56,243.94,231.56,243.36,243.36,1528700
2019-03-12,243.96,251.67,243.0,250.84,250.84,1592500
2019-03-13,251.28,254.03,247.49,252.13,252.13,1085800
2019-03-14,249.93,251.4,244.55,247.59,247.59,2026600
2019-03-15,248.48,256.83,247.94,252.33,252.33,1542900
2019-03-18,252.7,254.12,248.17,253.73,253.73,1212700
2019-03-19,256.43,260.93,256.03,259.29,259.29,1455800
2019-03-20,258.93,266.06,258.01,265.68,265.68,1245200
2019-03-21,265.45,281.63,265.35,280.73,280.73,2020400
2019-03-22,279.64,279.64,269.23,269.62,269.62,1240400
2019-03-25,269.75,274.32,266.0,271.02,271.02,1004400
2019-03-26,275.25,277.45,272.77,274.27,274.27,629100
2019-03-27,274.27,276.04,262.87,268.96,268.96,1242600
2019-03-28,270.24,274.7,266.54,273.91,273.91,1073800
2019-03-29,281.36,284.61,277.79,284.33,284.33,1182400
2019-04-01,287.44,290.89,281.52,285.15,285.15,966500
2019-04-02,285.75,292.69,284.1,292.03,292.03,907600
2019-04-03,293.44,296.0,288.62,289.27,289.27,1270600
2019-04-04,289.92,291.11,283.19,287.96,287.96,550400
2019-04-05,291.0,301.09,291.0,295.88,295.88,1386200
2019-04-08,295.55,295.7,289.75,292.71,292.71,752400
2019-04-09,290.0,290.0,283.01,285.25,285.25,1086600
2019-04-10,286.39,291.82,286.29,290.12,290.12,831200
2019-04-11,290.92,292.2,286.68,289.66,289.66,498400
2019-04-12,290.62,297.87,290.62,293.08,293.08,746500
2019-04-15,293.83,299.04,291.16,292.55,292.55,1064700
2019-04-16,293.59,295.63,285.04,288.38,288.38,732900
2019-04-17,290.09,290.8,271.66,273.68,273.68,1823800
2019-04-18,276.33,281.5,272.36,281.49,281.49,1140300
2019-04-22,279.38,292.33,278.15,290.63,290.63,1462700
2019-04-23,292.1,298.85,289.01,296.08,296.08,1572200
2019-04-24,296.0,298.32,291.73,297.08,297.08,1373100
2019-04-25,294.1,316.0,286.61,296.74,296.74,3274200
2019-04-26,298.75,318.19,297.9,317.98,317.98,1802100
2019-04-29,318.24,321.35,315.62,317.5,317.5,1213400
2019-04-30,318.52,325.37,318.0,324.68,324.68,920500
2019-05-01,325.26,327.86,320.51,321.34,321.34,1006500
2019-05-02,320.7,332.0,318.56,325.88,325.88,1128900
2019-05-03,328.86,333.17,327.27,331.08,331.08,885600
2019-05-06,320.8,329.59,317.2,329.46,329.46,1377200
2019-05-07,324.19,328.44,320.68,325.51,325.51,846500
2019-05-08,324.27,325.0,318.52,322.87,322.87,751500
2019-05-09,318.55,325.57,313.73,323.25,323.25,784900
2019-05-10,322.15,324.77,314.0,321.93,321.93,704000
2019-05-13,312.27,317.94,308.15,310.15,310.15,947300
2019-05-14,312.25,323.18,312.08,320.09,320.09,918700
2019-05-15,319.0,328.66,316.01,325.71,325.71,727200
2019-05-16,326.0,334.64,326.0,330.87,330.87,865800
2019-05-17,328.2,330.72,321.71,322.61,322.61,826200
2019-05-20,319.55,322.69,313.58,319.68,319.68,716700
2019-05-21,322.5,326.21,319.14,319.68,319.68,575600
2019-05-22,321.04,323.0,315.89,318.82,318.82,560300
2019-05-23,315.13,315.82,305.59,307.85,307.85,1150100
2019-05-24,309.59,312.9,306.82,311.47,311.47,545200
2019-05-28,311.07,317.34,304.31,304.81,304.81,964000
2019-05-29,302.37,302.37,293.82,297.41,297.41,1354100
2019-05-30,297.89,303.9,293.78,296.68,296.68,653500
2019-05-31,277.88,289.61,272.6,284.35,284.35,2509600
2019-06-03,282.86,285.27,276.05,283.32,283.32,1349900
2019-06-04,288.16,298.08,286.63,297.24,297.24,1088100
2019-06-05,301.92,303.74,295.32,302.57,302.57,870000
2019-06-06,302.03,308.59,298.48,306.36,306.36,603900
2019-06-07,309.43,314.0,306.63,307.66,307.66,780200
2019-06-10,309.34,319.17,309.34,315.03,315.03,747100
2019-06-11,315.41,316.71,304.55,308.88,308.88,818100
2019-06-12,309.3,312.17,304.65,312.0,312.0,439100
2019-06-13,312.82,313.88,307.26,311.07,311.07,483300
2019-06-14,312.08,312.08,305.02,305.7,305.7,482700
2019-06-17,306.66,306.66,282.4,288.68,288.68,2348600
2019-06-18,293.23,297.05,288.95,290.06,290.06,1099300
2019-06-19,290.3,298.17,287.13,296.84,296.84,988800
2019-06-20,302.03,302.03,294.3,295.67,295.67,768600
2019-06-21,294.91,294.91,283.15,283.56,283.56,1497400
2019-06-24,283.5,286.75,279.46,282.16,282.16,1074200
2019-06-25,282.27,283.87,274.86,276.02,276.02,991000
2019-06-26,277.24,277.24,267.36,268.08,268.08,1563500
2019-06-27,269.08,273.42,268.29,269.95,269.95,1001200
2019-06-28,270.05,274.17,263.7,273.7,273.7,1413700
2019-07-01,280.64,283.33,271.25,271.68,271.68,1230700
2019-07-02,272.65,276.22,269.57,270.9,270.9,897800
2019-07-03,272.33,277.47,271.38,275.0,275.0,588000
2019-07-05,274.11,276.94,268.66,273.29,273.29,661400
2019-07-08,270.5,273.89,268.89,272.24,272.24,573400
2019-07-09,269.63,275.92,269.63,275.41,275.41,509800
2019-07-10,278.2,287.95,278.2,286.65,286.65,1010800
2019-07-11,290.0,290.78,280.15,282.59,282.59,610800
2019-07-12,284.02,285.17,278.73,283.91,283.91,524200
2019-07-15,283.57,286.91,280.56,284.3,284.3,490200
2019-07-16,284.65,284.9,279.99,281.07,281.07,366600
2019-07-17,281.68,286.28,281.0,283.91,283.91,525600
2019-07-18,283.47,288.81,281.51,283.37,283.37,1346000
2019-07-19,284.57,288.36,280.0,281.21,281.21,951900
2019-07-22,281.43,283.26,274.01,274.47,274.47,799400
2019-07-23,274.88,276.14,269.29,272.96,272.96,900400
2019-07-24,272.0,279.95,270.11,275.16,275.16,2407700
2019-07-25,219.28,219.71,197.11,200.9,200.9,9535000
2019-07-26,203.26,203.52,195.71,198.84,198.84,2954100
2019-07-29,199.18,199.64,189.6,196.05,196.05,3145500
2019-07-30,194.65,204.05,194.02,203.25,203.25,2281300
2019-07-31,208.0,214.5,206.27,209.08,209.08,2984700
2019-08-01,209.09,209.99,200.26,202.35,202.35,1859000
2019-08-02,201.55,205.4,198.68,199.38,199.38,1715800
2019-08-05,194.4,194.4,186.29,188.37,188.37,2319800
2019-08-06,189.07,192.33,186.51,188.44,188.44,1216300
2019-08-07,186.13,186.13,181.95,183.9,183.9,2025100
2019-08-08,185.2,189.75,185.2,188.28,188.28,1137800
2019-08-09,186.14,189.37,183.06,183.33,183.33,1079600
2019-08-12,181.26,182.77,178.6,179.68,179.68,1121300
2019-08-13,178.97,183.8,178.63,182.0,182.0,862000
2019-08-14,179.22,179.86,174.09,174.29,174.29,1149500
2019-08-15,175.61,176.78,172.62,174.37,174.37,950800
2019-08-16,175.93,178.34,175.46,177.29,177.29,1047200
2019-08-19,180.0,181.33,176.59,177.62,177.62,1070200
2019-08-20,177.24,178.16,174.3,174.5,174.5,774500
2019-08-21,176.07,177.52,175.02,176.39,176.39,620200
2019-08-22,177.91,181.41,177.45,178.97,178.97,972700
2019-08-23,177.84,179.15,173.8,175.04,175.04,1146600
2019-08-26,177.17,179.08,173.3,175.19,175.19,784400
2019-08-27,175.92,177.24,173.06,173.8,173.8,874000
2019-08-28,172.5,178.83,172.11,177.31,177.31,989500
2019-08-29,178.46,181.25,178.3,179.95,179.95,1028100
2019-08-30,182.0,186.21,180.55,183.11,183.11,1679300
2019-09-03,182.23,182.5,177.25,177.91,177.91,1890200
2019-09-04,180.35,180.72,174.24,176.38,176.38,1283900
2019-09-05,178.73,182.36,176.86,177.11,177.11,1222200
2019-09-06,178.65,179.13,174.38,175.06,175.06,1554900
2019-09-09,175.93,176.2,169.84,173.16,173.16,2014900
2019-09-10,172.89,179.35,171.32,177.8,177.8,2024500
2019-09-11,177.9,181.85,175.27,179.77,179.77,1278000
2019-09-12,181.65,184.55,174.06,174.62,174.62,1616800
2019-09-13,176.01,179.49,175.0,177.47,177.47,1210100
2019-09-16,176.46,179.54,176.16,179.37,179.37,1032000
2019-09-17,179.37,180.65,177.39,177.65,177.65,575500
2019-09-18,177.59,178.02,171.85,175.8,175.8,952700
2019-09-19,176.0,180.89,175.75,180.36,180.36,1119900
2019-09-20,180.8,188.16,179.5,186.54,186.54,2782000
2019-09-23,186.37,186.83,182.51,183.89,183.89,1224800
2019-09-24,185.18,186.57,182.24,183.05,183.05,1810200
2019-09-25,184.51,184.51,180.37,183.63,183.63,854500
2019-09-26,183.27,185.0,176.63,178.99,178.99,1160700
2019-09-27,179.59,181.84,175.18,175.84,175.84,687000
2019-09-30,176.51,181.85,176.51,180.92,180.92,948100
2019-10-01,181.22,183.34,179.53,182.3,182.3,1110800
2019-10-02,181.44,182.0,176.36,179.75,179.75,973200
2019-10-03,179.9,184.86,175.52,184.77,184.77,777200
2019-10-04,184.59,187.67,180.12,181.59,181.59,862500
2019-10-07,177.85,186.49,177.18,184.51,184.51,850600
2019-10-08,183.43,186.07,181.26,184.3,184.3,1057300
2019-10-09,186.08,191.56,185.65,189.21,189.21,1215500
2019-10-10,189.25,194.19,189.17,194.17,194.17,949300
2019-10-11,195.51,202.52,194.0,200.16,200.16,1754000
2019-10-14,200.16,206.7,199.8,205.15,205.15,1077900
2019-10-15,208.02,209.48,205.06,209.25,209.25,1024400
2019-10-16,208.98,212.65,208.1,211.56,211.56,827400
2019-10-17,212.23,215.2,209.22,213.92,213.92,838400
2019-10-18,214.68,216.43,210.28,213.88,213.88,1027800
2019-10-21,214.88,215.6,209.6,210.04,210.04,1393600
2019-10-22,210.98,215.6,207.03,213.6,213.6,1157400
2019-10-23,213.19,218.17,210.73,217.5,217.5,1186500
2019-10-24,237.3,251.7,233.41,249.47,249.47,4091100
2019-10-25,245.84,246.4,240.23,243.38,243.38,1126900
2019-10-28,243.36,253.45,241.76,250.42,250.42,1163500
2019-10-29,250.04,257.63,248.26,256.12,256.12,1104000
2019-10-30,255.65,255.65,247.54,252.71,252.71,812100
2019-10-31,251.32,253.41,246.16,252.29,252.29,702600
2019-11-01,254.31,261.87,253.02,257.04,257.04,935400
2019-11-04,258.25,260.17,255.11,258.77,258.77,815800
2019-11-05,258.87,260.2,255.15,257.91,257.91,833900
2019-11-06,257.83,260.49,255.11,256.16,256.16,931100
2019-11-07,257.92,261.6,253.33,258.94,258.94,844700
2019-11-08,258.18,261.28,255.65,259.92,259.92,685500
2019-11-11,258.69,260.72,257.51,258.6,258.6,527300
2019-11-12,258.42,262.5,257.07,258.97,258.97,548200
2019-11-13,257.32,261.0,255.27,259.63,259.63,382800
2019-11-14,260.26,262.02,259.0,260.44,260.44,392300
2019-11-15,260.48,265.24,259.2,263.92,263.92,602200
2019-11-18,266.6,269.43,265.0,268.51,268.51,801600
2019-11-19,269.6,272.86,266.22,271.6,271.6,605900
2019-11-20,269.84,271.39,264.96,268.77,268.77,601900
2019-11-21,269.0,273.0,267.43,272.14,272.14,500400
2019-11-22,271.07,275.74,268.7,274.4,274.4,639200
2019-11-25,276.0,279.88,275.03,278.07,278.07,655600
2019-11-26,277.67,281.57,277.2,277.7,277.7,647300
2019-11-27,279.01,280.72,278.08,279.62,279.62,442800
2019-11-29,278.85,279.8,276.02,277.34,277.34,266200
2019-12-02,276.54,278.99,269.54,274.34,274.34,616000
2019-12-03,271.12,276.6,266.11,276.36,276.36,500100
2019-12-04,277.26,279.5,275.82,277.71,277.71,486100
2019-12-05,279.02,279.05,273.57,274.53,274.53,434600
2019-12-06,276.45,278.49,274.11,275.72,275.72,585500
2019-12-09,275.21,277.21,273.18,273.46,273.46,456400
2019-12-10,273.05,274.16,269.5,273.65,273.65,490800
2019-12-11,273.85,278.93,273.13,275.23,275.23,539700
2019-12-12,275.9,276.34,266.29,268.39,268.39,915300
2019-12-13,268.15,268.15,257.43,266.06,266.06,1011700
2019-12-16,267.34,271.98,267.34,270.01,270.01,726400
2019-12-17,269.68,270.29,266.75,268.29,268.29,637200
2019-12-18,269.48,274.03,268.85,272.61,272.61,745000
2019-12-19,272.18,276.94,271.01,273.75,273.75,589400
2019-12-20,275.32,275.32,270.15,272.89,272.89,1270400
2019-12-23,273.38,278.81,272.07,278.14,278.14,543800
2019-12-24,276.92,278.82,274.62,277.89,277.89,200000
2019-12-26,277.43,279.54,276.16,278.26,278.26,258500
2019-12-27,278.75,279.9,275.21,277.64,277.64,332200
2019-12-30,277.83,279.33,274.71,275.63,275.63,429500
2019-12-31,275.17,280.68,275.17,279.04,279.04,548700
2020-01-02,281.2,284.14,278.61,283.68,283.68,789700
2020-01-03,279.1,282.02,278.68,280.44,280.44,488800
2020-01-06,276.68,286.18,276.4,285.88,285.88,775700
2020-01-07,285.92,286.45,281.47,283.06,283.06,522900
2020-01-08,284.14,287.69,281.0,286.0,286.0,602600
2020-01-09,290.77,301.65,290.0,296.54,296.54,1331300
2020-01-10,297.21,299.07,292.63,293.33,293.33,589200
2020-01-13,295.65,299.87,293.07,298.07,298.07,468100
2020-01-14,286.18,294.91,282.01,287.61,287.61,1082300
2020-01-15,285.69,287.26,269.46,274.1,274.1,1571500
2020-01-16,271.84,285.24,271.84,285.03,285.03,959300
2020-01-17,285.69,287.77,278.64,280.7,280.7,793400
2020-01-21,280.56,282.0,272.29,273.17,273.17,858200
2020-01-22,274.89,281.8,274.89,279.31,279.31,832500
2020-01-23,280.01,280.01,269.61,270.78,270.78,982100
2020-01-24,272.11,278.39,269.43,269.98,269.98,964400
2020-01-27,264.0,264.42,252.5,260.91,260.91,1025300
2020-01-28,265.81,268.68,262.56,267.82,267.82,690400
2020-01-29,266.19,268.92,261.51,261.6,261.6,1391600
2020-01-30,248.74,264.45,248.35,262.89,262.89,1833100
2020-01-31,260.96,261.49,251.52,257.1,257.1,1207300
2020-02-03,257.5,259.62,251.88,253.02,253.02,1142900
2020-02-04,256.93,257.86,254.12,256.52,256.52,994200
2020-02-05,260.05,269.34,258.0,267.5,267.5,1128300
2020-02-06,267.99,267.99,261.44,266.76,266.76,714100
2020-02-07,265.0,265.0,258.09,258.67,258.67,609900
2020-02-10,257.75,259.35,253.21,259.03,259.03,766800
2020-02-11,259.51,265.85,259.29,264.46,264.46,591200
2020-02-12,265.18,276.11,265.18,273.61,273.61,863000
2020-02-13,271.11,275.2,265.47,272.97,272.97,545800
2020-02-14,274.25,277.48,270.03,274.95,274.95,732900
2020-02-18,273.0,273.5,264.7,269.93,269.93,639300
2020-02-19,271.26,277.68,271.26,277.15,277.15,524100
2020-02-20,277.24,277.24,270.0,272.49,272.49,584400
2020-02-21,270.8,270.8,258.5,260.26,260.26,791700
2020-02-24,245.36,248.99,238.5,240.11,240.11,1367700
2020-02-25,241.45,242.51,229.25,229.61,229.61,1134900
2020-02-26,232.69,236.69,226.75,227.54,227.54,720200
2020-02-27,222.25,234.4,217.07,223.97,223.97,1049800
2020-02-28,215.33,220.47,211.01,218.35,218.35,1741400
2020-03-02,218.91,230.49,212.94,230.22,230.22,1325200
2020-03-03,229.44,238.68,222.0,224.56,224.56,1065000
2020-03-04,228.32,234.99,225.14,234.7,234.7,924300
2020-03-05,229.54,236.58,226.52,230.69,230.69,1101100
2020-03-06,219.77,226.58,218.8,225.17,225.17,1061000
2020-03-09,209.26,221.5,202.95,216.84,216.84,1313600
2020-03-10,221.56,229.67,216.85,228.16,228.16,1006500
2020-03-11,221.43,223.15,199.46,202.18,202.18,1588000
2020-03-12,182.23,194.4,174.57,180.12,180.12,1874800
2020-03-13,190.0,195.97,179.05,195.88,195.88,1240400
2020-03-16,170.65,172.9,161.38,161.72,161.72,1513400
2020-03-17,165.43,171.68,147.08,169.25,169.25,1882700
2020-03-18,158.79,163.82,135.0,145.76,145.76,1614000
2020-03-19,141.29,146.79,127.88,142.23,142.23,1832200
2020-03-20,144.95,157.94,142.62,144.82,144.82,1759400
2020-03-23,146.25,148.66,133.0,137.72,137.72,1631500
2020-03-24,149.53,165.8,146.54,165.28,165.28,1477900
2020-03-25,170.37,194.48,168.01,183.68,183.68,2143400
2020-03-26,182.9,200.62,182.5,191.64,191.64,1528800
2020-03-27,180.5,182.01,173.39,177.04,177.04,1168200
2020-03-30,174.69,180.79,170.33,179.92,179.92,1222500
2020-03-31,177.99,182.54,169.76,173.95,173.95,1270500
2020-04-01,164.09,170.62,153.19,157.2,157.2,1513100
2020-04-02,155.07,160.7,150.38,152.07,152.07,1316700
2020-04-03,151.37,158.96,151.37,154.2,154.2,1464400
2020-04-06,167.05,177.88,164.04,176.74,176.74,1574900
2020-04-07,189.7,194.75,172.44,174.55,174.55,1496900
2020-04-08,176.84,185.94,174.43,184.41,184.41,1805200
2020-04-09,183.87,197.99,181.86,193.19,193.19,1765500
2020-04-13,189.34,190.43,178.9,185.72,185.72,1071300
2020-04-14,189.11,193.44,187.04,190.0,190.0,885300
2020-04-15,182.11,186.87,181.17,183.83,183.83,920400
2020-04-16,185.77,187.57,178.7,180.34,180.34,1110700
2020-04-17,188.37,193.38,183.99,193.0,193.0,1340500
2020-04-20,189.77,205.0,188.39,196.71,196.71,1388100
2020-04-21,191.08,193.82,184.67,187.26,187.26,1051100
2020-04-22,190.9,197.26,187.64,190.03,190.03,1122400
2020-04-23,190.34,195.99,187.76,188.57,188.57,1013800
2020-04-24,189.71,194.22,186.65,191.97,191.97,829400
2020-04-27,193.45,196.99,192.41,196.67,196.67,1009300
2020-04-28,201.52,208.0,198.25,203.51,203.51,1446000
2020-04-29,206.41,227.44,205.6,220.58,220.58,2182400
2020-04-30,215.0,219.94,206.4,214.85,214.85,2504300
2020-05-01,208.08,209.02,201.01,203.26,203.26,1341800
2020-05-04,199.4,210.31,197.14,210.14,210.14,1158200
2020-05-05,214.81,219.99,207.58,208.61,208.61,1337100
2020-05-06,210.31,218.58,209.02,215.93,215.93,1125800
2020-05-07,218.41,221.99,210.5,213.5,213.5,1263500
2020-05-08,217.29,217.76,207.02,210.03,210.03,844200
2020-05-11,207.71,217.65,206.43,214.3,214.3,941500
2020-05-12,216.37,216.64,206.44,206.45,206.45,1067000
2020-05-13,204.19,205.07,197.54,200.98,200.98,1169600
2020-05-14,196.66,206.26,195.56,206.09,206.09,883800
2020-05-15,201.08,205.65,199.56,203.67,203.67,950600
2020-05-18,213.25,234.34,210.0,229.42,229.42,1829800
2020-05-19,229.42,229.98,224.29,224.37,224.37,1159400
2020-05-20,227.98,240.72,226.15,236.02,236.02,1382400
2020-05-21,235.0,240.09,232.23,235.96,235.96,879400
2020-05-22,237.23,245.5,235.35,243.74,243.74,967900
2020-05-26,252.3,255.65,244.65,247.9,247.9,1220900
2020-05-27,251.36,252.36,238.44,251.41,251.41,1101000
2020-05-28,253.08,254.98,248.01,249.18,249.18,854800
2020-05-29,247.67,252.85,242.6,245.62,245.62,1461300
2020-06-01,247.34,250.85,243.8,250.55,250.55,806400
2020-06-02,253.09,263.83,251.0,263.79,263.79,1248600
2020-06-03,265.0,272.94,263.13,268.35,268.35,877600
2020-06-04,268.11,271.0,258.83,260.07,260.07,913900
2020-06-05,267.85,288.88,267.05,288.21,288.21,1900000
2020-06-08,286.31,292.04,285.21,289.75,289.75,1205800
2020-06-09,286.0,287.51,279.42,279.71,279.71,1316300
2020-06-10,280.0,283.91,266.61,267.56,267.56,1277900
2020-06-11,254.44,255.0,237.24,238.28,238.28,1583200
2020-06-12,250.64,257.34,243.94,251.4,251.4,1305800
2020-06-15,244.96,259.83,241.57,258.8,258.8,738400
2020-06-16,268.23,273.83,260.02,264.79,264.79,804400
2020-06-17,269.1,269.1,261.12,262.21,262.21,499600
2020-06-18,261.09,268.0,258.39,264.61,264.61,774800
2020-06-19,269.06,271.06,257.05,260.91,260.91,1062400
2020-06-22,261.85,262.43,255.79,260.5,260.5,641300
2020-06-23,263.11,268.88,262.96,267.41,267.41,735500
2020-06-24,261.97,265.57,253.29,257.65,257.65,988800
2020-06-25,255.44,258.31,251.11,257.43,257.43,693000
2020-06-26,258.03,265.9,254.69,263.14,263.14,1452500
2020-06-29,265.34,268.0,259.16,266.48,266.48,595200
2020-06-30,266.67,275.81,264.37,274.44,274.44,862500
2020-07-01,275.95,280.61,272.56,273.84,273.84,690200
2020-07-02,279.15,285.6,276.65,279.93,279.93,696300
2020-07-06,284.15,288.13,279.94,282.44,282.44,787700
2020-07-07,281.88,284.49,274.41,274.71,274.71,449400
2020-07-08,274.35,279.29,272.25,278.39,278.39,551600
2020-07-09,278.67,279.81,268.77,274.08,274.08,592400
2020-07-10,273.6,274.0,269.93,273.29,273.29,764200
2020-07-13,274.93,279.46,269.45,270.24,270.24,647900
2020-07-14,269.04,299.96,267.63,299.62,299.62,1604400
2020-07-15,303.52,321.49,302.0,314.3,314.3,1867200
2020-07-16,308.81,313.77,305.87,309.0,309.0,665900
2020-07-17,312.83,326.36,310.33,322.3,322.3,1002700
2020-07-20,310.47,315.46,309.04,312.97,312.97,931100
2020-07-21,316.12,319.2,312.19,315.33,315.33,694100
2020-07-22,315.0,319.5,312.49,317.97,317.97,840500
2020-07-23,305.5,314.4,296.73,299.05,299.05,2345100
2020-07-24,298.06,303.3,293.93,298.14,298.14,796300
2020-07-27,296.4,309.46,294.57,308.75,308.75,649300
2020-07-28,307.87,308.47,299.06,299.11,299.11,448500
2020-07-29,299.07,306.49,299.07,300.24,300.24,816900
2020-07-30,296.83,296.83,289.73,296.13,296.13,755000
2020-07-31,297.43,297.6,288.53,293.82,293.82,579000
2020-08-03,296.01,297.75,287.0,287.36,287.36,627400
2020-08-04,286.65,289.29,279.83,288.27,288.27,824700
2020-08-05,289.7,299.66,287.23,298.51,298.51,719800
2020-08-06,294.52,301.9,292.34,301.8,301.8,633000
2020-08-07,301.1,309.1,299.99,305.81,305.81,818600
2020-08-10,305.37,307.21,298.86,302.9,302.9,552000
2020-08-11,304.95,311.43,302.6,304.13,304.13,699900
2020-08-12,306.27,309.75,303.88,307.98,307.98,360600
2020-08-13,308.56,316.28,306.99,312.22,312.22,443600
2020-08-14,311.01,312.89,305.71,306.96,306.96,334100
2020-08-17,310.67,314.89,308.82,309.52,309.52,590200
2020-08-18,310.87,311.0,304.58,306.07,306.07,431200
2020-08-19,307.48,308.45,301.07,301.51,301.51,398200
2020-08-20,300.0,302.1,295.23,297.25,297.25,449200
2020-08-21,296.27,299.84,293.63,294.29,294.29,464000
2020-08-24,297.31,303.35,293.13,295.08,295.08,624300
2020-08-25,296.03,297.27,289.52,296.68,296.68,580500
2020-08-26,294.12,301.93,291.23,300.7,300.7,673800
2020-08-27,300.27,310.35,299.26,305.64,305.64,739000
2020-08-28,306.0,306.24,299.8,300.58,300.58,418700
2020-08-31,300.21,300.94,295.03,296.98,296.98,575000
2020-09-01,297.1,307.25,293.33,305.43,305.43,714000
2020-09-02,307.72,324.88,306.64,324.43,324.43,870900
2020-09-03,324.45,325.0,310.68,314.52,314.52,810700
2020-09-04,318.0,318.0,299.33,309.0,309.0,837500
2020-09-08,299.99,313.81,299.03,309.22,309.22,916300
2020-09-09,310.07,328.84,310.07,323.92,323.92,946100
2020-09-10,324.06,333.07,324.0,327.95,327.95,1093200
2020-09-11,328.95,333.0,314.0,317.66,317.66,746200
2020-09-14,319.49,326.6,319.49,323.46,323.46,454100
2020-09-15,326.93,339.73,324.73,335.24,335.24,796000
2020-09-16,338.23,340.29,328.74,329.86,329.86,610600
2020-09-17,323.37,329.26,319.02,328.03,328.03,620500
2020-09-18,329.6,333.13,314.97,320.97,320.97,909200
2020-09-21,314.79,322.56,302.04,322.3,322.3,642600
2020-09-22,326.76,327.02,313.98,322.57,322.57,492700
2020-09-23,322.04,325.0,307.38,308.32,308.32,578800
2020-09-24,306.15,316.43,297.44,311.88,311.88,734200
2020-09-25,310.03,320.95,307.17,317.93,317.93,479800
2020-09-28,324.93,328.78,320.99,322.86,322.86,522100
2020-09-29,323.9,328.92,320.0,320.17,320.17,452400
2020-09-30,322.56,332.88,320.29,327.36,327.36,687000
2020-10-01,333.64,333.64,313.86,317.61,317.61,856900
2020-10-02,312.02,319.13,310.03,314.89,314.89,544600
2020-10-05,317.63,320.31,312.72,319.51,319.51,645800
2020-10-06,322.19,327.91,315.24,316.08,316.08,499400
2020-10-07,320.4,327.09,320.4,323.62,323.62,488400
2020-10-08,325.59,328.56,321.86,327.57,327.57,346100
2020-10-09,331.39,331.86,325.18,328.64,328.64,384200
2020-10-12,334.99,339.77,330.9,335.75,335.75,603800
