Date,Open,High,Low,Close,Adj Close,Volume
2019-03-27,238.71,240.21,238.16,239.41,229.7,1351200
2019-03-28,239.98,241.95,239.58,241.22,231.44,1396700
2019-03-29,241.66,242.44,240.77,242.14,232.32,1968000
2019-04-01,243.07,244.41,242.58,244.19,234.29,1610200
2019-04-02,244.0,244.19,240.31,240.5,230.75,1574300
2019-04-03,241.69,243.55,241.02,242.48,232.65,1663600
2019-04-04,242.17,244.76,241.25,244.4,234.49,1319700
2019-04-05,244.96,247.09,244.01,245.87,235.9,1616200
2019-04-08,245.99,246.83,245.2,246.52,236.52,1244200
2019-04-09,245.11,245.68,244.01,244.91,234.98,1450200
2019-04-10,245.28,246.67,244.71,245.61,235.65,1556600
2019-04-11,243.62,244.18,240.92,241.24,231.46,2719800
2019-04-12,241.51,242.72,240.9,241.95,232.14,2187600
2019-04-15,242.37,246.75,241.96,246.33,236.34,1859700
2019-04-16,246.65,246.82,244.25,245.34,235.39,1360500
2019-04-17,246.3,246.46,244.32,245.56,235.6,1363000
2019-04-18,246.79,247.25,244.7,245.81,235.84,1365000
2019-04-22,245.19,245.77,242.56,243.42,233.55,1300000
2019-04-23,244.65,246.53,242.21,245.58,235.62,1524600
2019-04-24,245.68,248.7,245.6,247.96,237.91,1156400
2019-04-25,246.21,247.15,243.94,245.6,235.64,1278200
2019-04-26,245.62,245.89,242.06,243.82,233.93,1842900
2019-04-29,245.0,245.75,243.49,244.28,234.38,1429700
2019-04-30,244.77,245.79,243.02,245.53,235.57,1427600
2019-05-01,245.34,245.46,241.55,241.59,231.79,1350400
2019-05-02,241.76,242.89,240.42,242.69,232.85,1237600
2019-05-03,243.27,244.88,242.72,244.62,234.7,905900
2019-05-06,242.85,244.83,242.06,244.23,234.33,1194900
2019-05-07,241.72,242.74,238.22,240.18,230.44,1775200
2019-05-08,239.56,243.05,238.19,241.34,231.55,1611900
2019-05-09,240.66,244.06,240.16,243.47,234.23,1919300
2019-05-10,242.94,248.55,240.03,247.02,237.64,2036500
2019-05-13,244.12,244.93,240.67,241.92,232.74,1962800
2019-05-14,242.29,245.09,241.81,242.73,233.52,1635100
2019-05-15,242.11,245.4,241.23,244.67,235.38,1194800
2019-05-16,245.63,249.73,245.21,247.44,238.05,1800600
2019-05-17,245.88,250.05,245.59,248.35,238.92,1672000
2019-05-20,247.15,249.94,247.15,248.9,239.45,1600500
2019-05-21,249.11,250.83,248.1,249.93,240.44,1504200
2019-05-22,251.01,251.01,249.14,249.51,240.04,1242300
2019-05-23,248.63,249.92,247.18,248.53,239.1,1822800
2019-05-24,249.11,249.56,246.77,247.3,237.91,1340200
2019-05-28,248.58,250.2,246.14,246.31,236.96,3164100
2019-05-29,244.13,244.77,238.91,240.69,231.55,2594900
2019-05-30,242.15,243.58,240.75,241.54,232.37,2030300
2019-05-31,238.98,240.66,233.05,239.58,230.49,4058100
2019-06-03,239.78,241.54,238.08,241.07,231.92,2512500
2019-06-04,243.0,245.82,242.5,245.61,236.29,1761500
2019-06-05,246.1,248.76,245.02,247.96,238.55,1825500
2019-06-06,248.0,251.94,247.74,251.21,241.68,1487800
2019-06-07,251.16,256.6,251.02,256.01,246.29,2270200
2019-06-10,256.4,258.83,256.11,256.85,247.1,1839500
2019-06-11,258.91,259.62,256.21,257.11,247.35,1613500
2019-06-12,257.58,258.75,255.77,257.23,247.47,1071700
2019-06-13,257.71,259.87,257.55,259.71,249.85,1228500
2019-06-14,260.0,261.2,258.91,260.15,250.28,1287800
2019-06-17,261.13,262.25,260.43,261.43,251.51,1191900
2019-06-18,263.61,264.2,262.05,262.74,252.77,2763200
2019-06-19,262.31,264.1,260.94,263.66,253.65,1628400
2019-06-20,265.0,267.79,264.55,267.35,257.2,1745100
2019-06-21,266.77,268.94,265.99,266.13,256.03,2964000
2019-06-24,267.31,267.97,266.52,266.77,256.65,1586100
2019-06-25,266.71,267.08,265.36,266.36,256.25,1182400
2019-06-26,266.45,266.82,264.34,264.41,254.37,1334400
2019-06-27,264.9,266.48,262.99,265.58,255.5,1122900
2019-06-28,265.5,266.39,263.36,264.26,254.23,1952500
2019-07-01,266.43,267.0,261.84,263.55,253.55,1955800
2019-07-02,263.92,265.57,261.67,265.47,255.39,1201300
2019-07-03,265.14,269.16,265.14,269.14,258.93,986500
2019-07-05,268.2,268.61,266.27,268.25,258.07,1081500
2019-07-08,268.33,269.69,267.35,269.4,259.18,1236000
2019-07-09,269.36,270.78,268.49,269.97,259.72,1400300
2019-07-10,270.05,271.53,269.34,271.42,261.12,1257000
2019-07-11,272.33,276.77,271.81,276.54,266.04,1985600
2019-07-12,276.5,280.0,276.01,279.44,268.83,2046400
2019-07-15,279.94,280.7,278.9,280.58,269.93,1568000
2019-07-16,281.0,281.37,279.78,280.65,270.0,1379200
2019-07-17,281.05,282.85,280.22,281.56,270.87,1716600
2019-07-18,282.2,283.06,279.19,282.91,272.17,1696100
2019-07-19,283.07,284.31,281.35,281.51,270.83,1607600
2019-07-22,281.22,282.32,279.32,280.17,269.54,1459100
2019-07-23,281.85,282.08,279.02,280.1,269.47,1117800
2019-07-24,279.83,281.24,279.01,280.83,270.17,1257100
2019-07-25,281.2,281.94,279.34,279.8,269.18,1600200
2019-07-26,279.8,281.77,279.12,281.37,270.69,1447700
2019-07-29,281.01,281.3,279.54,280.13,269.5,1257400
2019-07-30,280.27,280.57,279.1,279.5,268.89,978200
2019-07-31,279.02,279.72,272.63,275.63,265.17,1886900
2019-08-01,275.75,280.93,274.31,274.57,264.15,2634300
2019-08-02,274.3,274.94,270.5,272.5,262.16,1969200
2019-08-05,270.09,270.55,262.71,265.1,255.04,3329800
2019-08-06,266.47,270.23,264.05,269.31,259.09,2383000
2019-08-07,268.18,274.86,263.59,274.3,263.89,3037500
2019-08-08,273.04,274.84,271.0,274.8,264.37,2046700
2019-08-09,274.58,275.47,271.91,273.94,263.54,1284300
2019-08-12,274.03,274.98,269.3,271.31,261.01,1637300
2019-08-13,271.18,278.16,270.01,276.26,265.77,1724600
2019-08-14,274.0,275.36,268.0,268.15,257.97,2122100
2019-08-15,270.53,272.97,268.77,271.52,261.21,1623200
2019-08-16,274.1,276.07,273.44,274.1,263.7,1230800
2019-08-19,276.41,277.38,274.55,275.61,265.15,1313400
2019-08-20,276.28,276.36,272.85,272.97,262.61,1390600
2019-08-21,275.41,276.54,274.7,275.68,265.22,1682300
2019-08-22,277.01,280.99,276.87,279.92,269.3,2345500
2019-08-23,278.21,280.13,272.7,274.01,263.61,1984300
2019-08-26,275.75,278.53,275.69,278.46,267.89,1426400
2019-08-27,281.0,293.44,280.34,292.38,281.28,5169000
2019-08-28,293.75,299.95,292.42,294.49,283.31,5162100
2019-08-29,297.48,297.73,292.76,296.57,285.95,2613100
2019-08-30,298.0,298.28,292.83,294.76,284.2,1801000
2019-09-03,292.57,294.0,290.46,292.05,281.59,1842900
2019-09-04,294.0,296.3,293.77,296.12,285.51,1375700
2019-09-05,298.43,299.71,296.68,296.97,286.33,1865300
2019-09-06,299.2,304.64,298.29,303.76,292.88,3018100
2019-09-09,304.5,307.34,298.21,299.0,288.29,3397200
2019-09-10,297.38,298.25,294.58,297.0,286.36,2725000
2019-09-11,294.3,295.74,287.81,290.69,280.28,4754700
2019-09-12,290.34,292.75,288.68,289.89,279.5,2942600
2019-09-13,290.2,294.07,289.85,291.9,281.44,2306300
2019-09-16,290.57,291.38,288.34,288.69,278.35,1508900
2019-09-17,289.56,291.79,288.69,291.41,280.97,1758900
2019-09-18,290.7,293.57,288.8,292.43,281.95,1666000
2019-09-19,289.49,289.76,284.71,287.83,277.52,3004700
2019-09-20,288.75,289.41,286.14,286.36,276.1,3409500
2019-09-23,286.36,288.13,285.75,287.57,277.27,2025400
2019-09-24,289.3,292.62,286.4,287.91,277.6,2483200
2019-09-25,288.26,289.68,286.87,288.51,278.17,1827800
2019-09-26,289.43,289.81,286.6,288.26,277.93,1877300
2019-09-27,289.53,289.53,284.4,285.95,275.71,1538100
2019-09-30,287.7,288.62,286.57,288.11,277.79,2151500
2019-10-01,288.04,288.68,283.18,283.93,273.76,2648900
2019-10-02,283.23,285.79,282.22,285.11,274.9,2480600
2019-10-03,285.39,290.86,281.6,289.0,278.65,3590200
2019-10-04,287.85,291.95,283.32,291.67,281.22,4513300
2019-10-07,291.04,295.69,290.5,293.41,282.9,1988700
2019-10-08,292.95,295.58,290.45,291.89,281.43,2201100
2019-10-09,293.11,298.57,293.11,296.9,286.26,2235500
2019-10-10,298.63,299.48,296.26,297.14,286.49,1637500
2019-10-11,298.07,300.76,297.36,297.6,286.94,1855500
2019-10-14,298.0,300.34,297.5,297.52,286.86,1297600
2019-10-15,298.32,299.64,297.23,298.39,287.7,1580700
2019-10-16,296.8,298.97,295.08,298.78,288.08,1811100
2019-10-17,298.85,302.61,298.85,302.4,291.57,1734600
2019-10-18,302.0,304.0,300.98,302.86,292.01,1853900
2019-10-21,303.0,303.51,300.17,301.08,290.29,1322900
2019-10-22,301.61,304.88,299.95,299.97,289.22,1955600
2019-10-23,299.58,300.05,297.18,297.32,286.67,1798700
2019-10-24,295.05,298.28,294.56,297.05,286.41,2056700
2019-10-25,295.52,297.25,295.11,296.5,285.88,1685900
2019-10-28,295.7,299.09,295.21,298.94,288.23,1672600
2019-10-29,298.21,298.94,295.81,295.86,285.26,1295300
2019-10-30,296.92,300.25,295.97,299.84,289.1,1264000
2019-10-31,298.36,299.62,294.55,297.11,287.09,2277400
2019-11-01,297.99,298.42,295.5,296.09,286.1,1364300
2019-11-04,297.16,298.22,295.17,296.82,286.81,1651600
2019-11-05,297.09,299.69,295.81,299.18,289.09,2204500
2019-11-06,299.97,301.65,297.93,301.57,291.4,1675000
2019-11-07,303.93,307.1,302.48,305.21,294.91,2399400
2019-11-08,302.74,304.29,301.28,302.62,292.41,1501600
2019-11-11,301.55,302.33,299.7,300.84,290.69,1160900
2019-11-12,300.83,302.73,298.66,300.5,290.36,1540800
2019-11-13,300.18,304.0,299.52,302.9,292.68,1517900
2019-11-14,304.39,305.89,302.27,304.59,294.32,1336400
2019-11-15,305.31,305.44,301.6,303.66,293.42,1706100
2019-11-18,303.11,306.38,302.75,304.54,294.27,1241300
2019-11-19,304.5,304.64,301.45,302.24,292.05,1761400
2019-11-20,302.44,303.17,298.01,300.57,290.43,1979500
2019-11-21,300.69,301.87,299.52,300.27,290.14,1302500
2019-11-22,301.94,301.94,297.23,299.31,289.21,1277300
2019-11-25,300.29,300.63,297.55,299.05,288.96,1613000
2019-11-26,299.26,301.35,298.82,301.24,291.08,3359100
2019-11-27,301.82,302.79,300.57,300.76,290.61,1906500
2019-11-29,300.82,300.89,299.66,299.81,289.7,981600
2019-12-02,299.75,300.2,294.27,297.39,287.36,2705500
2019-12-03,295.13,296.19,292.7,295.67,285.7,1921400
2019-12-04,296.04,297.16,295.15,296.52,286.52,1742000
2019-12-05,297.13,297.13,292.5,293.1,283.21,1941100
2019-12-06,294.98,295.99,294.26,294.95,285.0,1462000
2019-12-09,295.0,297.19,294.55,295.16,285.2,1960000
2019-12-10,296.03,296.69,294.55,295.78,285.8,1565900
2019-12-11,296.0,296.35,293.05,295.3,285.34,1749800
2019-12-12,295.27,297.76,294.12,297.34,287.31,2742700
2019-12-13,294.64,295.0,289.1,291.87,282.02,5195600
2019-12-16,293.03,294.46,292.85,293.5,283.6,2410000
2019-12-17,293.5,296.3,292.75,295.55,285.58,2474100
2019-12-18,295.99,296.36,291.82,291.87,282.02,3309800
2019-12-19,292.06,293.81,291.5,293.71,283.8,2333600
2019-12-20,293.85,295.02,292.78,294.83,284.89,4866500
2019-12-23,294.91,295.31,293.03,293.31,283.42,1309800
2019-12-24,293.91,294.45,293.36,294.23,284.31,543600
2019-12-26,294.49,295.73,293.9,295.73,285.75,1101800
2019-12-27,296.22,296.3,293.18,294.11,284.19,1439100
2019-12-30,294.2,295.61,293.66,295.14,285.18,1238900
2019-12-31,295.0,295.45,292.18,293.92,284.01,1550700
2020-01-02,294.06,294.58,291.0,291.49,281.66,2103600
2020-01-03,290.05,292.9,289.33,291.73,281.89,1926000
2020-01-06,290.55,292.07,288.62,291.81,281.97,2655100
2020-01-07,291.32,291.69,289.28,291.35,281.52,1963400
2020-01-08,290.99,295.48,290.5,294.69,284.75,2492800
2020-01-09,298.55,301.96,297.71,299.42,289.32,3261200
2020-01-10,300.0,300.27,296.66,297.24,287.21,2024200
2020-01-13,296.92,300.65,296.8,299.87,289.76,1778600
2020-01-14,299.25,301.0,298.58,299.75,289.64,1459900
2020-01-15,298.35,301.04,298.04,300.82,290.67,1604000
2020-01-16,301.39,304.06,300.98,303.03,292.81,1758600
2020-01-17,303.4,305.3,303.03,304.68,294.4,2506500
2020-01-21,306.2,313.34,305.76,313.26,302.69,3585900
2020-01-22,313.4,313.56,310.21,311.89,301.37,2218900
2020-01-23,312.02,313.4,310.73,312.88,302.33,1535900
2020-01-24,314.02,314.28,309.1,310.51,300.04,1986100
2020-01-27,306.15,311.77,305.65,309.45,299.01,2265100
2020-01-28,310.51,311.71,309.1,310.85,300.36,1571700
2020-01-29,310.86,311.97,309.39,309.58,299.14,1713700
2020-01-30,308.84,309.64,306.67,309.47,299.03,1232600
2020-01-31,308.55,309.18,304.56,305.52,295.21,1837000
2020-02-03,307.0,308.58,301.67,302.0,291.81,2817500
2020-02-04,304.57,305.91,302.76,304.9,294.62,1982300
2020-02-05,307.0,309.59,305.4,308.95,298.53,1731800
2020-02-06,309.35,311.84,307.85,310.61,300.77,1917900
2020-02-07,310.0,313.81,309.12,313.63,303.69,1903500
2020-02-10,313.76,316.94,312.6,313.79,303.84,2336300
2020-02-11,314.03,314.43,310.47,310.68,300.83,2047500
2020-02-12,310.77,315.48,310.77,315.12,305.13,1384600
2020-02-13,314.85,318.79,313.54,318.2,308.11,1438000
2020-02-14,318.87,319.81,316.95,318.31,308.22,1113400
2020-02-18,319.0,323.48,318.61,322.05,311.84,1547100
2020-02-19,322.08,324.53,321.73,323.02,312.78,1413600
2020-02-20,322.32,325.07,321.01,324.08,313.81,1427500
2020-02-21,322.56,325.26,321.03,321.95,311.75,2239000
2020-02-24,315.5,320.0,313.26,313.62,303.68,2300400
2020-02-25,315.0,316.57,304.4,304.87,295.21,2881800
2020-02-26,307.55,311.3,304.68,305.69,296.0,2236000
2020-02-27,301.98,305.0,293.0,293.13,283.84,3625300
2020-02-28,285.25,287.33,271.28,281.14,272.23,7096600
2020-03-02,294.44,309.51,291.38,309.14,299.34,7563800
2020-03-03,309.14,314.17,301.03,302.73,293.14,5131400
2020-03-04,308.29,320.97,305.02,320.74,310.57,4219300
2020-03-05,315.77,324.51,313.2,315.76,305.75,6407700
2020-03-06,312.14,317.49,302.75,311.34,301.47,6185500
2020-03-09,295.85,310.33,293.0,301.98,292.41,5203100
2020-03-10,307.97,309.73,294.42,309.4,299.59,4245500
2020-03-11,300.86,307.79,294.19,297.43,288.0,3622700
2020-03-12,280.44,295.63,276.34,279.85,270.98,7307600
2020-03-13,288.83,303.25,278.27,302.27,292.69,6100100
2020-03-16,281.83,299.53,279.51,283.18,274.2,5465500
2020-03-17,289.0,307.19,286.3,306.99,297.26,7170600
2020-03-18,298.0,318.0,296.0,307.5,297.75,6701800
2020-03-19,310.41,313.85,302.63,305.22,295.55,5429500
2020-03-20,307.92,308.01,287.02,290.42,281.22,6581200
2020-03-23,292.01,295.67,278.42,285.53,276.48,5646400
2020-03-24,294.59,297.35,282.83,284.94,275.91,7124200
2020-03-25,284.21,290.72,279.21,280.86,271.96,5639600
2020-03-26,281.34,293.73,280.86,292.3,283.04,5463100
2020-03-27,287.13,293.49,283.33,284.33,275.32,4250400
2020-03-30,287.49,291.68,285.84,291.12,281.89,4396000
2020-03-31,287.42,291.52,284.0,285.13,276.09,5618600
2020-04-01,282.36,288.8,280.9,286.78,277.69,3745800
2020-04-02,284.38,292.78,282.82,291.48,282.24,3500600
2020-04-03,289.16,292.34,285.8,288.65,279.5,2650100
2020-04-06,293.0,305.49,289.57,305.12,295.45,5272500
2020-04-07,306.5,310.0,303.22,303.63,294.01,4036500
2020-04-08,305.11,307.42,302.28,305.97,296.27,3964400
2020-04-09,299.45,304.35,297.58,300.01,290.5,6492700
2020-04-13,298.58,303.95,297.66,299.62,290.12,3120400
2020-04-14,302.75,314.75,301.25,314.14,304.18,4288300
2020-04-15,311.64,313.75,306.82,310.27,300.44,2937300
2020-04-16,314.73,322.63,312.04,321.56,311.37,3940000
2020-04-17,321.31,322.13,314.02,317.92,307.84,3688000
2020-04-20,317.95,318.38,311.53,312.08,302.19,3156300
2020-04-21,311.14,311.89,299.35,301.33,291.78,3833000
2020-04-22,304.0,311.13,302.04,309.42,299.61,2971200
2020-04-23,307.03,309.64,304.79,305.4,295.72,2625200
2020-04-24,307.33,310.83,305.51,310.55,300.71,2020600
2020-04-27,313.05,313.29,307.59,308.78,298.99,2287300
2020-04-28,310.83,311.27,304.28,304.95,295.28,2425900
2020-04-29,304.95,308.68,301.12,307.09,297.36,3667700
2020-04-30,306.15,307.9,302.57,303.0,294.07,3794300
2020-05-01,301.78,304.82,300.18,301.92,293.02,2525400
2020-05-04,303.0,305.53,300.07,304.49,295.51,2477500
2020-05-05,305.06,309.8,303.44,307.92,298.84,2460900
2020-05-06,309.92,311.04,306.54,308.89,299.78,2406700
2020-05-07,309.34,309.87,304.53,305.0,296.01,2601800
2020-05-08,305.9,307.18,303.7,305.94,296.92,2339300
2020-05-11,305.64,311.83,305.0,310.33,301.18,1865900
2020-05-12,310.84,311.55,304.79,304.84,295.85,2264900
2020-05-13,304.84,306.4,300.12,302.14,293.23,2954900
2020-05-14,301.01,302.88,294.54,299.74,290.9,3718900
2020-05-15,299.07,299.83,295.86,299.21,290.39,4577200
2020-05-18,301.72,303.19,299.92,302.76,293.83,3989600
2020-05-19,304.62,309.02,303.15,304.63,295.65,3523000
2020-05-20,306.77,307.92,303.2,304.91,295.92,2827000
2020-05-21,304.79,305.04,301.25,301.97,293.07,2492100
2020-05-22,302.01,303.94,300.83,302.43,293.51,2366400
2020-05-26,306.01,306.9,303.53,304.8,295.81,3234600
2020-05-27,304.56,306.31,299.47,306.01,296.99,2980200
2020-05-28,307.25,311.0,306.9,309.56,300.43,4301900
2020-05-29,304.2,308.88,302.35,308.47,299.38,4986800
2020-06-01,307.9,309.74,306.46,308.29,299.2,2293700
2020-06-02,307.95,309.02,304.72,307.09,298.04,2528900
2020-06-03,307.5,308.2,305.92,306.64,297.6,2165900
2020-06-04,310.85,315.35,309.09,310.75,301.59,4553900
2020-06-05,313.13,313.63,307.29,312.04,302.84,4375600
2020-06-08,310.66,311.29,306.46,307.19,298.13,3764500
2020-06-09,307.5,308.6,305.17,305.55,296.54,3155800
2020-06-10,306.48,308.63,305.65,307.33,298.27,2713700
2020-06-11,306.99,309.2,300.64,300.83,291.96,3443000
2020-06-12,302.67,305.15,296.25,298.7,289.89,4019100
2020-06-15,297.05,298.07,293.84,297.18,288.42,3266800
2020-06-16,301.35,302.74,299.22,301.36,292.48,2633800
2020-06-17,301.02,302.0,298.9,299.61,290.78,2182400
2020-06-18,300.0,300.81,297.79,299.57,290.74,1881800
2020-06-19,300.18,301.9,298.64,299.9,291.06,3438000
2020-06-22,299.7,301.48,298.25,300.45,291.59,2094400
2020-06-23,301.73,304.9,300.73,301.29,292.41,2409600
2020-06-24,300.77,301.28,296.6,298.02,289.23,2398100
2020-06-25,297.06,301.15,295.4,300.53,291.67,2272300
2020-06-26,300.41,302.12,295.95,296.56,287.82,2866000
2020-06-29,297.44,301.63,296.83,301.59,292.7,1841700
2020-06-30,301.01,304.62,300.14,303.21,294.27,2391700
2020-07-01,302.5,305.58,300.75,304.75,295.77,1906100
2020-07-02,306.0,308.92,304.6,305.74,296.73,2540500
2020-07-06,307.53,311.56,307.24,311.49,302.31,2332400
2020-07-07,310.02,318.05,309.72,316.23,306.91,3346600
2020-07-08,317.14,318.05,314.01,316.32,306.99,2364500
2020-07-09,320.0,328.98,319.68,325.54,315.94,5313600
2020-07-10,326.0,327.4,323.11,326.23,316.61,2484100
2020-07-13,326.3,329.11,321.5,322.92,313.4,2583200
2020-07-14,321.32,328.66,320.45,328.0,318.33,1844800
2020-07-15,328.1,329.32,325.62,326.7,317.07,1770700
2020-07-16,326.62,327.9,324.06,326.27,316.65,1402000
2020-07-17,327.3,327.8,324.58,324.79,315.21,1768100
2020-07-20,324.89,327.44,322.66,326.51,316.88,1863300
2020-07-21,327.0,331.49,326.5,327.74,318.08,1874200
2020-07-22,329.65,329.66,325.01,328.3,318.62,1312600
2020-07-23,328.1,330.38,325.33,326.11,316.5,1561700
2020-07-24,326.22,328.75,324.67,325.78,316.18,1423400
2020-07-27,325.68,329.0,325.18,327.6,317.94,2083300
2020-07-28,327.97,330.0,325.82,327.57,317.91,1374000
2020-07-29,327.02,328.04,325.39,326.14,316.52,1341300
2020-07-30,322.69,326.45,322.0,324.82,315.92,1390300
2020-07-31,324.82,326.31,322.55,325.53,316.61,2150800
2020-08-03,325.55,329.89,324.3,329.32,320.3,2480200
2020-08-04,329.56,339.82,328.92,339.79,330.48,3933300
2020-08-05,341.86,342.73,337.59,339.97,330.66,2927500
2020-08-06,342.41,345.12,341.61,343.31,333.91,2104300
2020-08-07,343.14,344.73,339.63,340.91,331.57,1758400
2020-08-10,340.71,341.07,338.58,340.0,330.69,1503800
2020-08-11,340.85,340.85,331.8,332.43,323.32,2065600
2020-08-12,333.75,338.9,333.17,336.76,327.53,1853900
2020-08-13,336.99,339.46,335.13,335.7,326.5,1536500
2020-08-14,336.53,338.76,335.6,336.28,327.07,1522900
2020-08-17,337.65,340.37,337.36,339.96,330.65,1504700
2020-08-18,341.0,342.8,336.81,340.75,331.42,1489400
2020-08-19,341.12,341.94,339.95,340.9,331.56,1730100
2020-08-20,340.14,341.66,338.74,340.87,331.53,1717500
2020-08-21,340.07,345.84,339.33,344.61,335.17,2372600
2020-08-24,345.11,346.11,342.11,344.13,334.7,1461500
2020-08-25,344.14,344.91,341.46,344.71,335.27,1176200
2020-08-26,343.01,344.83,341.69,344.27,334.84,1757000
2020-08-27,345.61,347.74,342.55,346.36,336.87,2220700
2020-08-28,347.47,349.06,345.5,348.37,338.83,1487300
2020-08-31,346.85,348.75,344.29,347.66,338.14,1586900
2020-09-01,345.71,351.49,345.41,351.38,341.75,1774900
2020-09-02,353.61,359.92,351.31,358.86,349.03,2434900
2020-09-03,363.07,363.67,345.52,348.3,338.76,3630400
2020-09-04,353.98,353.98,340.4,346.57,337.08,2557000
2020-09-08,343.84,344.92,338.18,338.86,329.58,2144300
2020-09-09,340.9,349.7,340.39,346.43,336.94,2100900
2020-09-10,346.27,348.0,338.76,339.53,330.23,1959600
2020-09-11,340.28,343.26,336.1,339.13,329.84,1599600
2020-09-14,340.99,344.84,340.47,342.92,333.53,1522300
2020-09-15,345.02,347.76,342.75,343.91,334.49,1362500
2020-09-16,347.27,348.76,343.25,343.73,334.31,1656500
2020-09-17,339.58,342.89,336.37,338.88,329.6,2681500
2020-09-18,340.2,341.22,331.2,335.96,326.76,3409300
2020-09-21,333.97,339.62,333.71,339.57,330.27,2427400
2020-09-22,340.7,344.9,339.59,344.45,335.01,2128100
2020-09-23,348.0,348.25,344.06,344.63,335.19,3577100
2020-09-24,345.0,347.33,338.31,347.0,337.49,5779300
2020-09-25,340.74,343.77,335.36,342.58,333.2,7338500
2020-09-28,343.76,349.77,343.1,349.62,340.04,3459200
2020-09-29,348.95,354.29,347.1,352.14,342.49,2526000
2020-09-30,352.56,357.7,351.17,355.0,345.28,2522000
2020-10-01,356.26,359.69,354.82,358.46,348.64,2053000
2020-10-02,354.73,357.84,352.85,355.01,345.28,2125000
2020-10-05,355.33,358.98,355.33,358.58,348.76,2093500
2020-10-06,361.9,363.0,357.04,358.35,348.53,2760400
2020-10-07,360.47,364.74,359.66,363.02,353.08,1959100
2020-10-08,364.8,365.97,361.75,365.09,355.09,1793100
2020-10-09,366.0,369.75,365.7,369.46,359.34,1730700
2020-10-12,371.0,380.66,370.77,376.48,366.17,2806900
