Date,Open,High,Low,Close,Adj Close,Volume
2019-07-19,112.99,114.55,112.51,112.51,110.49,619200
2019-07-22,113.24,113.53,112.24,112.31,110.29,584200
2019-07-23,112.8,113.72,112.15,113.66,111.62,585300
2019-07-24,113.21,114.05,112.83,113.6,111.56,606800
2019-07-25,113.0,114.49,112.46,114.21,112.16,422000
2019-07-26,115.63,115.98,114.36,114.44,112.39,418400
2019-07-29,114.39,114.52,112.59,112.91,110.88,704600
2019-07-30,112.56,113.97,112.11,113.58,111.54,1370700
2019-07-31,115.2,119.72,115.2,118.16,116.04,1102800
2019-08-01,118.5,120.82,117.8,118.52,116.39,1312600
2019-08-02,117.44,117.63,113.78,116.34,114.25,795200
2019-08-05,111.69,111.84,106.85,107.53,105.6,978300
2019-08-06,108.03,109.25,107.83,108.34,106.4,804300
2019-08-07,106.72,109.15,105.99,108.65,106.7,633800
2019-08-08,109.96,113.07,109.5,112.7,110.68,1462600
2019-08-09,111.93,115.35,111.03,114.73,112.67,727100
2019-08-12,114.0,114.38,111.93,112.36,110.34,479200
2019-08-13,112.01,114.63,110.88,113.35,111.32,700000
2019-08-14,110.73,112.09,109.74,110.01,108.04,552300
2019-08-15,109.9,110.68,108.35,108.72,106.77,505700
2019-08-16,109.29,112.29,109.07,111.69,109.69,502200
2019-08-19,113.35,115.89,113.03,114.31,112.26,713100
2019-08-20,114.59,115.4,113.6,113.73,111.69,371400
2019-08-21,114.77,116.69,114.36,115.88,113.8,325100
2019-08-22,115.96,117.95,115.32,116.52,114.43,508000
2019-08-23,115.22,115.71,111.75,112.23,110.5,510000
2019-08-26,114.15,114.15,111.91,112.77,111.03,603400
2019-08-27,113.72,113.97,112.49,112.58,110.84,801900
2019-08-28,112.14,112.49,111.5,111.73,110.0,588300
2019-08-29,113.63,115.25,113.63,114.7,112.93,768100
2019-08-30,115.53,116.5,113.59,115.5,113.72,1099700
2019-09-03,115.52,116.33,113.95,116.02,114.23,709700
2019-09-04,117.02,118.65,116.7,118.06,116.24,903200
2019-09-05,119.27,119.99,117.59,118.47,116.64,581700
2019-09-06,118.91,118.91,117.55,118.39,116.56,659700
2019-09-09,119.0,119.32,116.65,117.51,115.69,590400
2019-09-10,116.65,116.87,110.76,111.5,109.78,968300
2019-09-11,111.75,112.92,110.09,112.81,111.07,695600
2019-09-12,112.78,114.62,111.06,114.32,112.55,661000
2019-09-13,113.89,113.98,110.97,111.71,109.98,957400
2019-09-16,111.6,116.02,110.52,113.0,111.25,1174000
2019-09-17,112.68,114.62,111.0,113.8,112.04,739100
2019-09-18,121.0,122.2,118.79,120.38,118.52,7389300
2019-09-19,119.89,122.91,119.64,121.8,119.92,3147500
2019-09-20,122.07,122.39,118.84,121.06,119.19,24549400
2019-09-23,120.88,121.76,119.21,119.34,117.5,2503000
2019-09-24,119.57,120.47,117.26,118.66,116.83,2107000
2019-09-25,118.47,121.79,117.05,121.52,119.64,1658300
2019-09-26,121.52,124.34,120.13,123.4,121.49,1754100
2019-09-27,123.14,124.08,120.94,121.79,119.91,1727400
2019-09-30,122.42,123.52,121.65,123.24,121.34,1703500
2019-10-01,123.43,124.52,121.1,121.12,119.25,1302900
2019-10-02,121.29,121.3,118.9,119.82,117.97,1473800
2019-10-03,119.64,120.78,117.55,119.68,117.83,1171400
2019-10-04,120.01,122.61,119.84,122.4,120.51,1463000
2019-10-07,122.34,124.11,121.05,123.12,121.22,883900
2019-10-08,121.93,124.06,121.45,122.99,121.09,1864300
2019-10-09,123.86,123.86,120.92,121.8,119.92,1462400
2019-10-10,121.34,122.85,121.0,122.54,120.65,1359200
2019-10-11,123.97,125.41,123.24,124.41,122.49,790200
2019-10-14,123.62,124.4,123.2,123.33,121.42,941000
2019-10-15,123.33,124.34,123.0,123.36,121.45,954500
2019-10-16,123.37,124.93,123.01,123.67,121.76,802700
2019-10-17,123.92,124.75,122.78,123.97,122.05,641800
2019-10-18,124.43,125.0,122.7,123.91,122.0,761900
2019-10-21,124.36,125.22,123.93,124.06,122.14,727700
2019-10-22,124.89,124.98,122.21,122.41,120.52,812400
2019-10-23,122.1,123.26,121.75,123.04,121.14,837300
2019-10-24,124.03,124.51,122.94,124.45,122.53,773400
2019-10-25,123.85,125.06,123.54,124.86,122.93,751800
2019-10-28,126.08,127.01,125.65,125.99,124.04,1103300
2019-10-29,125.12,127.25,125.11,126.18,124.23,919800
2019-10-30,126.15,127.51,124.91,127.38,125.41,1030400
2019-10-31,131.5,132.35,127.42,127.91,125.93,1670600
2019-11-01,128.96,131.4,128.47,131.2,129.17,1063400
2019-11-04,132.34,133.44,131.41,131.8,129.76,1290200
2019-11-05,131.99,136.31,131.59,135.81,133.71,1201400
2019-11-06,135.2,135.6,132.35,132.96,130.91,1284900
2019-11-07,132.81,134.04,132.41,132.93,130.88,1009400
2019-11-08,132.48,134.1,132.01,133.52,131.46,725900
2019-11-11,132.98,134.53,132.6,134.11,132.04,819100
2019-11-12,133.77,134.45,132.25,133.82,131.75,955500
2019-11-13,133.25,135.57,133.13,135.48,133.39,918200
2019-11-14,134.81,135.25,132.55,132.82,130.77,1054000
2019-11-15,134.19,136.63,133.4,136.55,134.44,1007000
2019-11-18,136.1,137.9,135.71,137.64,135.51,585500
2019-11-19,138.78,138.88,137.55,137.8,135.67,640600
2019-11-20,137.35,138.79,136.7,137.7,135.57,709500
2019-11-21,137.6,137.81,136.35,137.59,135.46,696700
2019-11-22,137.79,137.84,136.18,136.44,134.7,626600
2019-11-25,137.04,138.49,136.36,138.02,136.26,759500
2019-11-26,137.92,138.38,136.81,136.99,135.25,866100
2019-11-27,137.25,137.25,133.98,136.45,134.71,781200
2019-11-29,136.04,136.88,134.84,135.05,133.33,549000
2019-12-02,135.9,135.9,133.24,134.08,132.37,1265200
2019-12-03,132.27,133.42,130.82,133.14,131.45,801300
2019-12-04,134.47,135.91,134.29,135.33,133.61,630000
2019-12-05,135.5,135.84,134.28,134.42,132.71,474900
2019-12-06,135.32,136.89,135.05,136.66,134.92,699500
2019-12-09,136.37,136.59,134.2,134.34,132.63,710400
2019-12-10,134.16,135.82,134.0,135.75,134.02,540100
2019-12-11,135.74,135.96,134.99,135.66,133.93,533600
2019-12-12,135.88,137.65,135.26,136.8,135.06,507200
2019-12-13,136.75,137.88,135.93,137.77,136.02,562900
2019-12-16,139.07,141.75,139.07,140.69,138.9,1323300
2019-12-17,140.14,141.11,138.46,139.36,137.59,1272400
2019-12-18,139.36,140.91,139.24,140.62,138.83,957200
2019-12-19,140.76,142.41,140.23,142.25,140.44,984200
2019-12-20,143.38,144.21,141.73,143.92,142.09,5961600
2019-12-23,144.0,144.09,141.96,142.87,141.05,1208900
2019-12-24,143.07,143.45,142.55,142.97,141.15,292600
2019-12-26,143.06,144.73,143.0,144.63,142.79,469600
2019-12-27,144.78,144.95,143.52,143.96,142.13,420400
2019-12-30,143.87,143.9,142.1,142.78,140.96,505000
2019-12-31,142.21,143.16,141.94,142.84,141.02,547600
2020-01-02,144.49,144.49,141.78,143.88,142.05,1333700
2020-01-03,141.99,143.44,141.81,142.15,140.34,883200
2020-01-06,141.0,141.65,140.29,141.08,139.29,1014400
2020-01-07,141.19,141.78,140.66,140.92,139.13,801300
2020-01-08,141.01,141.84,140.32,140.71,138.92,1034200
2020-01-09,141.28,143.0,141.05,141.97,140.16,943900
2020-01-10,142.42,143.93,141.23,142.36,140.55,668400
2020-01-13,142.76,143.72,141.86,143.35,141.53,1364500
2020-01-14,143.35,145.06,142.79,143.96,142.13,863500
2020-01-15,143.89,145.4,143.44,144.6,142.76,791300
2020-01-16,145.48,146.09,143.58,144.2,142.37,834300
2020-01-17,140.89,141.62,136.08,136.85,135.11,2357000
2020-01-21,136.14,138.12,135.83,136.08,134.35,1619600
2020-01-22,137.18,138.25,136.35,136.58,134.84,1131900
2020-01-23,136.58,138.85,135.47,138.73,136.96,1175400
2020-01-24,139.04,139.5,137.15,137.92,136.17,856900
2020-01-27,135.48,136.05,133.76,133.87,132.17,887100
2020-01-28,134.66,135.73,133.91,135.46,133.74,1180900
2020-01-29,135.9,136.47,134.34,134.86,133.14,746800
2020-01-30,133.24,134.72,132.73,133.83,132.13,975100
2020-01-31,133.39,133.72,129.92,130.45,128.79,1173000
2020-02-03,130.74,133.76,130.54,132.89,131.2,1618000
2020-02-04,134.47,136.24,133.99,136.15,134.42,1068800
2020-02-05,137.22,137.49,134.89,136.04,134.31,1124300
2020-02-06,134.51,138.45,133.68,134.64,132.93,1186700
2020-02-07,134.41,134.49,131.17,132.66,130.97,1354400
2020-02-10,132.71,134.07,132.5,133.99,132.29,920000
2020-02-11,134.31,136.18,133.33,135.97,134.24,1228300
2020-02-12,136.0,137.56,135.69,136.59,134.85,1028500
2020-02-13,135.3,137.31,134.89,137.28,135.53,1034100
2020-02-14,137.94,138.96,137.06,138.29,136.53,1292600
2020-02-18,137.47,137.66,133.33,134.87,133.15,1003200
2020-02-19,135.27,137.36,135.08,136.63,134.89,667000
2020-02-20,136.53,138.44,135.76,138.24,136.48,667900
2020-02-21,137.37,138.3,133.15,133.91,132.21,960100
2020-02-24,131.39,132.87,128.36,129.54,128.26,1441200
2020-02-25,130.34,131.07,124.75,125.15,123.91,1291700
2020-02-26,125.79,129.17,124.68,124.84,123.6,1319600
2020-02-27,121.74,121.98,116.04,116.08,114.93,1969100
2020-02-28,113.29,117.87,110.92,114.22,113.09,2984800
2020-03-02,115.36,119.98,113.13,119.98,118.79,2087700
2020-03-03,118.15,120.91,113.87,115.61,114.46,1656500
2020-03-04,117.81,119.26,115.94,119.19,118.01,1301800
2020-03-05,115.99,116.77,111.68,113.81,112.68,1623100
2020-03-06,108.96,112.01,108.32,111.58,110.47,1572900
2020-03-09,102.15,105.52,98.19,98.21,97.24,2728900
2020-03-10,102.18,104.09,99.08,104.09,103.06,2157500
2020-03-11,100.37,104.64,100.37,102.87,101.85,2858800
2020-03-12,96.01,101.38,91.25,91.47,90.56,2756300
2020-03-13,96.52,101.38,92.51,101.3,100.3,2292400
2020-03-16,88.06,91.58,85.01,86.97,86.11,2461000
2020-03-17,88.68,89.47,84.36,87.28,86.41,2125000
2020-03-18,80.99,88.58,75.2,84.39,83.55,2121300
2020-03-19,84.06,89.45,78.76,88.27,87.39,1873200
2020-03-20,89.66,91.03,79.33,79.56,78.77,1903500
2020-03-23,78.38,87.0,73.39,85.6,84.75,2204200
2020-03-24,90.24,95.48,88.8,93.83,92.9,2191100
2020-03-25,92.66,96.79,90.41,91.91,91.0,1747000
2020-03-26,91.5,101.9,90.01,101.06,100.06,1577400
2020-03-27,95.86,97.8,92.52,93.75,92.82,1361900
2020-03-30,92.01,97.75,91.82,96.91,95.95,932500
2020-03-31,96.44,98.41,92.46,93.27,92.35,2153500
2020-04-01,89.32,92.67,88.01,88.83,87.95,1531800
2020-04-02,86.63,89.29,85.78,87.97,87.1,1439900
2020-04-03,87.44,89.77,85.88,86.89,86.03,1125100
2020-04-06,92.64,96.29,91.3,95.84,94.89,1196300
2020-04-07,101.52,102.96,98.51,98.63,97.65,1273100
2020-04-08,99.53,103.29,98.5,102.27,101.26,1010500
2020-04-09,104.2,107.81,103.28,106.26,105.21,1318900
2020-04-13,105.91,107.0,101.58,103.88,102.85,832800
2020-04-14,104.66,107.24,104.66,106.75,105.69,967100
2020-04-15,102.43,105.35,102.42,103.68,102.65,698000
2020-04-16,103.83,105.69,101.1,104.25,103.22,1092000
2020-04-17,106.14,109.03,105.64,108.82,107.74,966000
2020-04-20,106.47,107.11,104.51,105.6,104.55,1066800
2020-04-21,102.7,103.75,98.12,98.85,97.87,1423200
2020-04-22,100.9,102.93,99.36,101.74,100.73,864700
2020-04-23,102.51,104.34,100.7,100.86,99.86,900200
2020-04-24,103.05,105.71,102.34,104.77,103.73,1068800
2020-04-27,104.77,107.04,104.6,106.28,105.23,734700
2020-04-28,108.62,109.06,106.18,107.12,106.06,1016700
2020-04-29,109.17,112.14,108.43,111.29,110.19,988000
2020-04-30,110.93,111.19,108.95,110.8,109.7,1144400
2020-05-01,108.22,108.69,106.18,106.82,105.76,823500
2020-05-04,106.22,108.34,104.46,108.19,107.12,724600
2020-05-05,107.83,111.01,107.63,109.99,108.9,813400
2020-05-06,110.61,111.3,104.66,106.77,105.71,1328900
2020-05-07,106.47,108.89,104.97,106.67,105.61,896800
2020-05-08,108.05,109.83,107.54,108.54,107.46,584000
2020-05-11,106.97,107.31,104.97,104.97,103.93,770700
2020-05-12,105.38,106.32,101.96,101.98,100.97,858800
2020-05-13,100.99,102.77,96.5,98.01,97.04,958200
2020-05-14,95.27,99.83,93.75,99.7,98.71,1088100
2020-05-15,98.01,98.81,96.91,97.81,96.84,1288000
2020-05-18,102.48,107.18,101.49,106.51,105.45,1773200
2020-05-19,106.36,108.51,105.11,105.99,104.94,892100
2020-05-20,105.83,109.39,105.83,109.23,108.15,1008300
2020-05-21,108.44,109.96,107.01,107.21,106.52,754400
2020-05-22,106.23,106.7,105.41,105.74,105.06,624200
2020-05-26,108.56,110.52,107.97,108.01,107.31,940300
2020-05-27,109.61,110.38,107.11,110.34,109.63,821300
2020-05-28,110.0,111.66,108.39,109.65,108.94,766900
2020-05-29,110.42,111.5,108.34,110.91,110.19,1210500
2020-06-01,110.26,113.2,109.58,111.91,111.19,607100
2020-06-02,111.97,113.65,111.6,113.27,112.54,881800
2020-06-03,113.51,115.75,113.51,115.09,114.35,648200
2020-06-04,114.4,117.0,114.01,116.75,116.0,1101800
2020-06-05,119.34,126.0,119.32,125.34,124.53,2030900
2020-06-08,126.4,129.23,125.35,128.29,127.46,1658300
2020-06-09,126.57,127.14,124.29,124.41,123.61,1328300
2020-06-10,124.11,124.52,121.48,121.71,120.92,911200
2020-06-11,120.24,120.6,110.53,110.54,109.83,994700
2020-06-12,113.9,116.02,111.03,114.1,113.36,923900
2020-06-15,111.0,114.08,108.64,113.9,113.16,897400
2020-06-16,118.04,120.65,115.85,119.37,118.6,1239300
2020-06-17,119.99,120.43,116.64,117.18,116.42,782700
2020-06-18,116.54,117.56,115.64,117.24,116.48,703200
2020-06-19,117.86,121.0,116.33,116.95,116.19,1426500
2020-06-22,115.99,116.58,114.64,116.19,115.44,856300
2020-06-23,117.99,117.99,115.52,115.95,115.2,1098400
2020-06-24,114.79,114.84,110.39,111.49,110.77,890500
2020-06-25,111.7,112.78,109.7,112.44,111.71,733500
2020-06-26,112.8,112.8,108.16,108.49,107.79,2005000
2020-06-29,112.65,115.17,111.5,114.0,113.26,1912400
2020-06-30,113.6,116.9,112.5,116.18,115.43,1006200
2020-07-01,116.03,117.91,115.16,115.53,114.78,880300
2020-07-02,116.78,118.76,116.5,117.11,116.35,894100
2020-07-06,119.75,120.0,117.2,117.55,116.79,729500
2020-07-07,116.87,118.03,113.71,114.06,113.32,883900
2020-07-08,114.22,114.96,112.3,113.38,112.65,865200
2020-07-09,113.62,114.01,110.19,112.51,111.78,723900
2020-07-10,111.81,114.24,111.29,113.84,113.1,660500
2020-07-13,115.11,115.12,112.46,112.58,111.85,780500
2020-07-14,111.26,114.56,110.98,114.4,113.66,609900
2020-07-15,115.74,118.27,114.92,117.7,116.94,660600
2020-07-16,117.12,117.41,116.13,116.7,115.95,567100
2020-07-17,117.16,119.62,116.55,118.51,117.74,560600
2020-07-20,117.74,118.36,115.75,118.18,117.42,489700
2020-07-21,117.67,119.72,116.22,117.0,116.24,880200
2020-07-22,117.8,119.72,117.61,119.08,118.31,519100
2020-07-23,119.28,121.48,118.28,118.79,118.02,473000
2020-07-24,118.02,118.29,113.72,114.56,113.82,920700
2020-07-27,115.28,116.54,114.26,116.3,115.55,761300
2020-07-28,115.54,116.79,113.68,113.85,113.11,465200
2020-07-29,113.76,116.01,113.36,115.64,114.89,541700
2020-07-30,113.47,115.84,112.4,115.69,114.94,528800
2020-07-31,115.32,116.4,113.55,116.25,115.5,769300
2020-08-03,116.68,118.42,116.05,117.46,116.7,537300
2020-08-04,116.96,119.83,116.7,119.52,118.75,996400
2020-08-05,121.93,121.93,115.46,116.75,116.0,1293200
2020-08-06,115.9,117.95,114.42,114.79,114.05,784400
2020-08-07,113.74,114.85,112.85,114.77,114.03,678400
2020-08-10,114.23,115.01,112.98,113.0,112.27,675900
2020-08-11,114.41,119.95,113.91,117.21,116.45,1122900
2020-08-12,118.5,118.5,116.28,116.61,115.86,855900
2020-08-13,115.87,116.02,113.8,114.58,113.84,490800
2020-08-14,113.59,113.86,112.81,113.52,112.79,533100
2020-08-17,114.01,115.12,113.39,113.62,112.89,407900
2020-08-18,113.68,114.33,110.77,110.98,110.26,750200
2020-08-19,110.87,112.94,110.79,111.99,111.27,541000
2020-08-20,111.31,113.14,111.03,112.32,111.59,630200
2020-08-21,112.0,112.07,110.53,111.15,110.43,556500
2020-08-24,111.69,113.39,111.35,112.29,111.95,541000
2020-08-25,112.52,113.49,111.16,112.15,111.81,491900
2020-08-26,111.98,112.24,110.09,111.17,110.83,1026400
2020-08-27,112.52,115.56,111.83,114.84,114.49,1177800
2020-08-28,115.09,115.84,113.76,115.34,114.99,578500
2020-08-31,115.01,115.01,112.71,113.65,113.3,631200
2020-09-01,112.74,113.48,110.13,112.59,112.25,1097000
2020-09-02,113.93,117.86,112.95,117.53,117.17,1080800
2020-09-03,117.01,117.53,111.3,112.17,111.83,919000
2020-09-04,113.74,115.42,111.54,114.25,113.9,1383600
2020-09-08,112.14,114.16,111.59,111.72,111.38,1157200
2020-09-09,112.47,112.79,109.52,110.55,110.21,637900
2020-09-10,111.0,112.05,109.36,110.08,109.74,1083300
2020-09-11,109.25,111.55,109.05,111.32,110.98,1073800
2020-09-14,112.36,114.82,111.86,113.15,112.81,764900
2020-09-15,113.32,115.51,113.2,114.18,113.83,468900
2020-09-16,115.11,116.65,113.64,113.91,113.56,894200
2020-09-17,112.07,114.48,111.76,114.23,113.88,908900
2020-09-18,115.0,115.26,112.17,112.82,112.48,1240200
2020-09-21,110.89,111.47,108.49,108.81,108.48,1031900
2020-09-22,108.33,110.31,105.87,110.17,109.83,847700
2020-09-23,111.01,112.13,108.01,109.21,108.88,946400
2020-09-24,108.63,111.98,108.14,110.43,110.09,911100
2020-09-25,110.25,112.86,109.67,112.74,112.4,688600
2020-09-28,114.44,116.72,113.11,116.5,116.14,1214900
2020-09-29,116.99,118.97,116.51,118.11,117.75,786200
2020-09-30,118.53,121.89,118.1,119.53,119.17,1013400
2020-10-01,120.45,124.53,120.45,123.5,123.12,1000800
2020-10-02,120.64,124.62,120.42,123.49,123.11,1128300
2020-10-05,124.35,126.43,124.06,125.88,125.5,653700
2020-10-06,126.13,127.24,122.52,123.07,122.69,985900
2020-10-07,124.68,126.24,124.3,125.93,125.55,497900
2020-10-08,126.73,127.16,125.57,126.2,125.82,404300
2020-10-09,127.25,127.83,125.62,125.99,125.61,506700
2020-10-12,127.86,130.81,126.48,130.01,129.61,596300
