Date,Open,High,Low,Close,Adj Close,Volume
2019-04-23,45.6,46.76,45.47,46.51,46.21,6263400
2019-04-24,46.45,46.89,46.04,46.75,46.44,5327800
2019-04-25,46.66,47.46,46.14,47.41,47.1,7637100
2019-04-26,47.48,48.48,47.3,48.15,47.84,6233200
2019-04-29,48.43,48.98,48.22,48.4,48.08,7098200
2019-04-30,48.41,48.65,47.78,48.21,47.9,6906400
2019-05-01,48.35,49.56,48.24,48.56,48.24,9474500
2019-05-02,48.78,49.83,48.72,49.55,49.23,13565600
2019-05-03,48.2,48.67,46.16,47.15,46.84,25671000
2019-05-06,46.03,48.2,46.0,48.16,47.85,10300500
2019-05-07,47.71,47.97,46.35,46.68,46.38,7918500
2019-05-08,47.05,47.32,46.4,46.82,46.51,9392500
2019-05-09,46.14,47.04,45.7,46.64,46.34,7115400
2019-05-10,46.56,46.63,43.52,46.02,45.72,5415400
2019-05-13,44.73,45.13,43.17,43.41,43.13,9803000
2019-05-14,43.7,45.18,43.38,44.7,44.41,7171500
2019-05-15,44.49,46.52,44.43,46.28,45.98,6965600
2019-05-16,46.27,47.32,45.82,47.29,46.98,5798700
2019-05-17,46.81,47.37,46.3,46.39,46.09,4280800
2019-05-20,45.65,45.65,43.33,43.61,43.33,9204200
2019-05-21,43.97,44.06,43.4,43.45,43.17,8279600
2019-05-22,42.94,43.64,42.83,42.91,42.63,7222900
2019-05-23,42.43,42.79,41.95,42.19,41.91,7390000
2019-05-24,42.46,42.78,41.84,42.29,42.01,5076100
2019-05-28,43.76,44.7,43.28,43.51,43.23,12150000
2019-05-29,43.2,44.16,42.84,43.99,43.7,9134300
2019-05-30,44.04,44.48,43.16,43.56,43.28,5552900
2019-05-31,43.11,43.78,43.01,43.37,43.09,5978700
2019-06-03,43.32,43.39,42.1,42.38,42.1,6711100
2019-06-04,42.98,43.64,42.25,43.61,43.33,7621500
2019-06-05,43.77,44.68,43.49,44.52,44.23,5768800
2019-06-06,44.15,44.74,43.7,44.08,43.79,4699000
2019-06-07,44.28,45.63,44.06,45.38,45.08,6785800
2019-06-10,45.77,46.47,45.2,46.01,45.71,6405400
2019-06-11,46.49,47.06,46.19,46.7,46.39,6679700
2019-06-12,46.46,46.53,44.97,45.09,44.8,6155400
2019-06-13,45.45,46.11,45.08,46.05,45.75,6204700
2019-06-14,45.8,45.96,45.12,45.62,45.32,4629400
2019-06-17,45.7,45.95,45.0,45.07,44.78,7710000
2019-06-18,45.55,46.48,45.33,45.77,45.47,6839000
2019-06-19,45.77,45.77,44.59,45.33,45.03,5441900
2019-06-20,45.99,46.33,45.45,45.67,45.37,4574600
2019-06-21,45.53,45.94,45.19,45.91,45.61,7895500
2019-06-24,45.64,47.21,45.64,47.15,46.84,7299700
2019-06-25,47.07,47.49,45.66,46.2,45.9,8688600
2019-06-26,46.36,47.47,46.21,46.73,46.42,5328700
2019-06-27,47.09,47.57,46.52,47.28,46.97,6918600
2019-06-28,47.5,47.73,46.56,47.2,46.89,15179000
2019-07-01,47.88,48.46,47.21,47.5,47.19,5122000
2019-07-02,47.96,48.82,47.69,47.98,47.67,6682700
2019-07-03,48.05,48.79,47.73,48.66,48.34,4024700
2019-07-05,48.33,48.35,46.64,48.15,47.84,6379600
2019-07-08,47.8,47.91,46.23,46.47,46.17,7680700
2019-07-09,46.17,46.71,45.73,46.37,46.07,4349600
2019-07-10,46.9,47.37,46.57,46.84,46.53,4476200
2019-07-11,46.92,47.58,46.43,47.34,47.03,5206200
2019-07-12,47.63,47.67,47.04,47.2,46.89,3707600
2019-07-15,47.26,47.85,46.88,47.66,47.35,4361700
2019-07-16,47.61,47.66,46.66,46.99,46.68,4876700
2019-07-17,46.92,47.32,46.43,46.68,46.38,4791100
2019-07-18,46.45,46.5,45.49,45.72,45.42,8157700
2019-07-19,46.0,46.11,45.09,45.14,44.85,5514600
2019-07-22,45.33,45.6,44.81,45.57,45.27,3771800
2019-07-23,45.82,45.93,45.29,45.92,45.62,3774300
2019-07-24,45.71,46.99,45.69,46.86,46.55,3664200
2019-07-25,47.36,47.4,46.36,47.19,46.88,4354000
2019-07-26,47.48,48.23,47.16,47.99,47.68,5839700
2019-07-29,48.0,48.53,47.08,48.45,48.13,4750900
2019-07-30,48.1,48.36,47.5,48.29,47.97,4905000
2019-07-31,48.79,49.93,48.38,48.74,48.42,8712300
2019-08-01,48.93,51.24,48.81,50.19,49.86,10901800
2019-08-02,49.8,51.35,48.65,49.02,48.7,9745000
2019-08-05,47.87,47.95,45.52,46.1,45.8,10855100
2019-08-06,47.45,47.59,46.38,46.59,46.29,7171500
2019-08-07,46.11,48.23,46.1,48.1,47.79,7468500
2019-08-08,48.41,49.57,47.91,49.33,49.01,8935900
2019-08-09,48.76,49.09,47.11,48.06,47.75,10794000
2019-08-12,47.73,48.35,46.95,47.08,46.77,6292100
2019-08-13,46.99,48.37,46.47,48.13,47.82,5225600
2019-08-14,47.09,47.27,45.0,45.26,44.96,9156200
2019-08-15,45.53,45.73,44.91,45.51,45.21,6008900
2019-08-16,45.94,47.17,45.79,46.66,46.36,5767400
2019-08-19,47.55,48.3,47.28,47.92,47.61,5522700
2019-08-20,47.67,49.04,47.5,48.8,48.48,5831300
2019-08-21,49.1,49.54,48.71,49.04,48.72,4001800
2019-08-22,49.29,49.29,48.33,49.08,48.76,4001800
2019-08-23,48.6,49.38,47.16,47.33,47.02,7125400
2019-08-26,47.99,48.7,47.53,48.69,48.37,5194400
2019-08-27,50.5,52.22,49.96,51.09,50.76,18223400
2019-08-28,50.63,50.94,49.54,50.21,49.88,7232300
2019-08-29,51.0,51.43,50.26,50.96,50.63,6268700
2019-08-30,51.29,51.41,50.17,50.6,50.27,5891500
2019-09-03,50.48,51.57,50.43,51.06,50.73,6268900
2019-09-04,52.06,53.61,52.01,53.5,53.15,9988100
2019-09-05,55.15,56.6,53.77,54.58,54.22,11780000
2019-09-06,54.67,55.01,54.26,54.58,54.22,7034000
2019-09-09,55.25,55.55,54.2,55.19,54.83,9138700
2019-09-10,54.75,56.15,54.28,56.03,55.66,8427500
2019-09-11,56.54,56.77,54.41,54.91,54.55,9687300
2019-09-12,56.46,57.52,55.14,55.45,55.09,10921200
2019-09-13,55.64,56.02,55.32,55.95,55.58,6401800
2019-09-16,55.18,55.94,55.17,55.78,55.42,6471300
2019-09-17,55.5,55.72,54.77,55.35,54.99,6972100
2019-09-18,55.21,55.23,54.13,55.12,54.76,5433300
2019-09-19,55.43,55.56,54.71,55.01,54.65,4565200
2019-09-20,55.04,55.48,54.52,54.76,54.4,7364900
2019-09-23,54.47,54.74,53.67,54.18,53.83,4502800
2019-09-24,54.61,54.63,53.41,53.96,53.61,8098400
2019-09-25,53.89,55.04,53.58,54.94,54.58,5150700
2019-09-26,54.72,55.07,54.16,54.22,53.87,6563300
2019-09-27,54.21,54.72,52.05,52.33,51.99,7800800
2019-09-30,52.6,53.0,52.31,52.92,52.57,7128800
2019-10-01,53.34,53.55,52.24,52.9,52.55,9229100
2019-10-02,51.9,52.54,50.25,52.25,51.91,13468300
2019-10-03,52.19,54.77,52.07,54.07,53.72,14558300
2019-10-04,54.75,55.49,54.55,55.44,55.08,8761100
2019-10-07,55.06,55.89,54.56,55.41,55.05,6538100
2019-10-08,54.75,55.3,54.1,54.13,53.78,7182300
2019-10-09,53.76,54.75,53.2,53.43,53.08,9050700
2019-10-10,52.93,53.84,51.45,53.69,53.34,8700900
2019-10-11,54.35,55.38,54.15,54.82,54.46,8627100
2019-10-14,54.35,55.2,54.01,55.01,54.65,5936000
2019-10-15,55.15,55.6,54.16,55.56,55.2,6826700
2019-10-16,55.4,55.94,55.14,55.59,55.23,5725700
2019-10-17,56.0,56.46,55.51,55.59,55.23,5837200
2019-10-18,55.66,55.69,53.38,54.54,54.18,8530400
2019-10-21,55.25,55.82,54.73,55.51,55.15,5925300
2019-10-22,55.67,55.72,54.49,54.52,54.16,4353500
2019-10-23,54.56,55.33,54.35,54.8,54.44,3341000
2019-10-24,55.18,55.74,54.62,55.44,55.08,5649100
2019-10-25,56.21,56.28,55.02,55.26,54.9,6320200
2019-10-28,55.99,56.18,54.21,54.56,54.2,7507600
2019-10-29,54.47,54.63,53.62,54.0,53.65,5680000
2019-10-30,55.25,55.95,54.41,55.87,55.5,8537500
2019-10-31,55.93,56.07,54.74,56.03,55.66,6621600
2019-11-01,56.21,57.43,55.46,55.82,55.46,10202900
2019-11-04,55.56,56.01,54.17,55.71,55.35,10345300
2019-11-05,55.8,56.27,55.01,55.54,55.18,5036300
2019-11-06,55.78,56.59,55.47,56.36,55.99,6239400
2019-11-07,56.75,56.82,54.35,54.55,54.19,12512300
2019-11-08,53.5,54.84,52.65,54.3,53.95,15898300
2019-11-11,53.85,53.93,52.24,52.52,52.18,6826300
2019-11-12,52.7,53.05,51.69,51.95,51.61,12564600
2019-11-13,51.6,52.63,51.46,52.33,51.99,11542500
2019-11-14,52.32,52.98,52.1,52.7,52.36,7185700
2019-11-15,53.15,53.71,52.7,53.44,53.09,5326900
2019-11-18,53.43,53.45,52.27,52.73,52.39,6442300
2019-11-19,53.1,53.38,52.48,53.28,52.93,5092500
2019-11-20,53.24,54.19,53.15,54.09,53.74,7421100
2019-11-21,53.95,54.29,53.31,53.69,53.34,3960300
2019-11-22,53.77,53.9,52.59,53.04,52.69,4583000
2019-11-25,53.23,53.76,53.02,53.73,53.38,4125800
2019-11-26,53.93,54.23,53.56,54.17,53.82,4226700
2019-11-27,54.33,54.56,53.9,54.48,54.12,3635800
2019-11-29,54.13,55.18,54.01,54.83,54.47,2393300
2019-12-02,54.93,54.98,53.36,54.23,53.88,4635900
2019-12-03,53.61,54.61,53.52,54.59,54.23,5346500
2019-12-04,54.75,54.87,53.76,53.88,53.53,4752200
2019-12-05,54.09,55.04,53.74,54.99,54.63,5272400
2019-12-06,55.12,55.42,54.8,55.21,54.85,5051500
2019-12-09,55.12,55.4,54.37,54.39,54.03,4545500
2019-12-10,54.46,55.99,54.1,55.94,55.57,4686000
2019-12-11,55.94,56.98,55.94,56.48,56.11,5575400
2019-12-12,56.6,58.81,56.48,58.56,58.18,9011900
2019-12-13,58.5,58.74,57.79,58.65,58.27,5756500
2019-12-16,59.23,59.34,58.57,58.61,58.23,4575300
2019-12-17,58.7,58.74,58.1,58.26,57.88,4387600
2019-12-18,58.34,59.12,57.96,59.02,58.63,6679400
2019-12-19,58.71,59.23,58.53,59.13,58.74,4382200
2019-12-20,59.4,59.71,58.79,59.22,58.83,8964500
2019-12-23,59.6,59.75,58.83,58.89,58.51,4395800
2019-12-24,58.78,59.03,58.52,58.81,58.43,1562900
2019-12-26,58.81,59.27,58.71,58.89,58.51,2325500
2019-12-27,59.21,59.59,58.78,59.19,58.8,3386200
2019-12-30,59.35,59.55,58.62,58.88,58.5,3028500
2019-12-31,58.72,59.47,58.65,59.42,59.03,3437800
2020-01-02,59.91,60.05,58.56,58.65,58.27,5189400
2020-01-03,58.03,58.93,57.65,58.67,58.29,4466300
2020-01-06,58.47,59.87,58.44,59.74,59.35,4910800
2020-01-07,59.69,60.41,59.21,60.34,59.95,4920300
2020-01-08,60.0,60.89,59.85,59.88,59.49,5021500
2020-01-09,60.24,60.43,58.86,59.34,58.95,7766600
2020-01-10,59.76,59.76,58.73,58.95,58.56,4424300
2020-01-13,59.12,59.58,58.82,59.24,58.85,4529600
2020-01-14,59.58,60.58,58.91,60.05,59.66,7310500
2020-01-15,60.05,60.45,59.28,59.64,59.25,5703200
2020-01-16,60.0,60.45,59.72,60.43,60.04,7185600
2020-01-17,60.61,61.28,60.44,61.24,60.84,8752800
2020-01-21,61.0,61.64,60.81,61.42,61.02,6914100
2020-01-22,61.65,61.9,60.24,60.32,59.93,6110200
2020-01-23,60.32,60.55,60.06,60.13,59.74,5297200
2020-01-24,60.22,60.35,58.95,59.4,59.01,7688800
2020-01-27,58.19,58.69,57.78,58.32,57.94,6420000
2020-01-28,58.79,60.37,58.61,60.03,59.64,5644300
2020-01-29,60.49,60.57,59.9,60.4,60.01,4338900
2020-01-30,59.92,60.9,59.92,60.89,60.49,5287100
2020-01-31,60.2,60.3,58.35,58.48,58.1,8184200
2020-02-03,58.64,58.9,58.09,58.21,57.83,4825200
2020-02-04,58.86,59.38,57.37,59.21,58.82,6653700
2020-02-05,60.14,60.14,58.44,58.85,58.47,5985900
2020-02-06,59.19,60.64,59.0,60.26,59.87,9591500
2020-02-07,61.33,62.84,60.38,61.53,61.13,12936000
2020-02-10,61.42,61.95,60.77,61.63,61.23,5279300
2020-02-11,61.93,61.93,60.58,61.19,60.79,5350300
2020-02-12,61.5,63.12,61.44,62.8,62.39,5244200
2020-02-13,62.25,62.94,62.0,62.59,62.18,3642400
2020-02-14,62.69,63.54,62.31,63.52,63.1,4242400
2020-02-18,63.36,64.12,63.26,63.74,63.32,5317900
2020-02-19,64.0,64.43,63.79,64.37,63.95,4865900
2020-02-20,64.02,64.53,62.93,64.0,63.58,4219700
2020-02-21,63.82,63.93,63.07,63.38,62.97,3476700
2020-02-24,61.21,63.2,61.01,62.31,61.9,6102000
2020-02-25,61.8,62.02,59.31,59.51,59.12,10451800
2020-02-26,59.74,60.5,58.96,59.37,58.98,8272700
2020-02-27,57.8,60.29,57.52,58.33,57.95,9014200
2020-02-28,56.29,58.18,55.92,58.13,57.75,10456000
2020-03-02,58.3,60.65,57.91,60.59,60.19,9483100
2020-03-03,60.56,61.82,58.14,58.75,58.37,9825900
2020-03-04,60.0,62.59,59.59,62.55,62.14,7306400
2020-03-05,60.78,62.3,60.34,61.52,61.12,6978500
2020-03-06,59.65,60.88,58.36,59.97,59.58,9745200
2020-03-09,56.6,59.12,55.4,57.35,56.98,13169500
2020-03-10,59.45,61.12,57.93,60.71,60.31,15378100
2020-03-11,58.75,60.46,58.4,59.33,58.94,10530100
2020-03-12,55.1,57.49,52.83,54.56,54.2,11644200
2020-03-13,57.0,59.05,53.1,59.04,58.65,9943000
2020-03-16,53.11,57.07,52.48,52.76,52.42,10456800
2020-03-17,53.66,57.0,50.51,56.16,55.79,10799600
2020-03-18,53.0,58.22,52.05,55.59,55.23,14550100
2020-03-19,55.62,58.16,53.72,54.13,53.78,10151200
2020-03-20,55.25,55.6,51.38,52.05,51.71,12916100
2020-03-23,52.81,57.66,52.33,56.47,56.1,19601600
2020-03-24,58.34,61.25,53.82,54.43,54.07,14885500
2020-03-25,55.01,55.71,52.52,52.87,52.52,11194700
2020-03-26,53.06,57.78,53.06,57.72,57.34,9991800
2020-03-27,56.55,58.63,55.76,56.96,56.59,8513700
2020-03-30,58.34,59.75,57.51,58.47,58.09,9311300
2020-03-31,58.04,60.1,57.83,59.48,59.09,10128800
2020-04-01,58.0,59.61,57.06,57.5,57.12,7315500
2020-04-02,58.27,61.09,58.01,60.78,60.38,8032900
2020-04-03,61.26,61.72,58.77,59.98,59.59,7150300
2020-04-06,61.13,62.4,60.1,61.6,61.2,10077400
2020-04-07,62.53,62.55,58.12,59.87,59.48,14929000
2020-04-08,60.36,61.5,59.91,61.07,60.67,7420300
2020-04-09,61.28,61.8,59.55,60.46,60.06,8404800
2020-04-13,60.32,63.0,60.02,62.75,62.34,8054700
2020-04-14,63.98,64.0,62.72,63.28,63.28,7156400
2020-04-15,62.63,66.06,62.25,65.71,65.71,9411300
2020-04-16,66.45,68.32,65.55,68.05,68.05,11276000
2020-04-17,66.5,67.0,64.89,66.88,66.88,10942300
2020-04-20,66.62,67.15,65.96,66.5,66.5,5110200
2020-04-21,66.24,67.04,64.97,65.72,65.72,7782700
2020-04-22,66.7,67.12,64.73,66.98,66.98,6690100
2020-04-23,66.98,67.58,65.82,65.88,65.88,5900200
2020-04-24,66.07,66.88,65.8,66.65,66.65,7315800
2020-04-27,67.4,67.77,66.51,67.06,67.06,6135300
2020-04-28,67.0,67.33,63.72,63.86,63.86,7912200
2020-04-29,64.15,65.2,62.34,64.79,64.79,8572600
2020-04-30,64.82,65.46,63.41,63.73,63.73,9895100
2020-05-01,63.14,64.94,62.85,64.72,64.72,5103500
2020-05-04,65.33,66.89,65.23,66.7,66.7,7778100
2020-05-05,67.67,69.63,66.97,68.53,68.53,15461900
2020-05-06,74.0,74.8,71.03,72.87,72.87,21709500
2020-05-07,72.31,73.65,71.12,73.1,73.1,8649600
2020-05-08,73.18,74.0,72.51,73.14,73.14,6089200
2020-05-11,73.06,75.97,72.6,75.46,75.46,9285200
2020-05-12,75.27,75.49,71.95,72.25,72.25,8921000
2020-05-13,72.51,75.01,71.97,73.67,73.67,8807700
2020-05-14,73.12,73.9,71.61,72.96,72.96,6749100
2020-05-15,72.62,74.0,72.29,73.92,73.92,5854200
2020-05-18,73.86,74.68,72.45,72.88,72.88,8495200
2020-05-19,72.9,74.44,72.72,73.03,73.03,5509700
2020-05-20,73.54,74.54,73.24,73.78,73.78,6231100
2020-05-21,74.36,74.49,72.44,72.47,72.47,9522900
2020-05-22,73.01,73.16,72.2,73.08,73.08,5161400
2020-05-26,73.37,73.49,69.61,70.0,70.0,11628600
2020-05-27,69.29,70.34,66.59,70.15,70.15,13218600
2020-05-28,70.0,71.73,69.4,70.22,70.22,7899000
2020-05-29,70.66,72.21,69.82,71.98,71.98,11437100
2020-06-01,72.19,73.58,71.72,72.99,72.99,4930700
2020-06-02,72.78,73.04,71.09,72.98,72.98,6518500
2020-06-03,72.39,72.63,69.67,69.92,69.92,10519800
2020-06-04,69.5,71.1,69.1,69.81,69.81,7630000
2020-06-05,67.99,69.59,67.4,69.43,69.43,8620300
2020-06-08,68.49,70.77,68.33,70.73,70.73,6941400
2020-06-09,71.28,72.16,70.23,72.0,72.0,6245200
2020-06-10,72.38,74.24,72.31,73.82,73.82,9106800
2020-06-11,72.87,74.35,71.02,71.28,71.28,7808000
2020-06-12,71.5,73.21,70.25,71.68,71.68,5920500
2020-06-15,71.48,73.55,71.27,73.19,73.19,6492100
2020-06-16,74.0,74.19,72.23,73.0,73.0,6359000
2020-06-17,73.69,76.48,73.31,75.53,75.53,12761700
2020-06-18,75.99,76.37,74.89,76.01,76.01,7270400
2020-06-19,76.18,76.75,75.09,76.58,76.58,10388500
2020-06-22,76.67,77.2,75.87,76.12,76.12,5243100
2020-06-23,76.73,77.63,76.22,76.45,76.45,4472200
2020-06-24,76.46,77.17,74.43,75.58,75.58,7744700
2020-06-25,76.61,76.77,74.46,76.21,76.21,6156700
2020-06-26,76.54,76.84,74.65,76.4,76.4,11572500
2020-06-29,75.82,76.52,74.93,75.5,75.5,5099400
2020-06-30,75.69,76.43,75.42,75.9,75.9,6535400
2020-07-01,75.45,78.23,74.97,78.03,78.03,10187400
2020-07-02,78.86,79.11,77.05,77.51,77.51,5169300
2020-07-06,78.46,79.44,78.05,78.67,78.67,6041800
2020-07-07,79.0,80.38,78.39,78.5,78.5,6038800
2020-07-08,79.06,79.35,77.97,79.28,79.28,4863400
2020-07-09,79.93,80.75,78.82,80.64,80.64,6005700
2020-07-10,80.72,81.53,79.63,81.27,81.27,6071100
2020-07-13,82.01,82.05,77.52,77.95,77.95,7437600
2020-07-14,76.81,79.89,76.21,79.77,79.77,4875300
2020-07-15,78.52,79.58,77.46,79.15,79.15,6994300
2020-07-16,78.88,79.48,77.87,79.37,79.37,4950100
2020-07-17,79.41,79.85,77.95,78.64,78.64,6241500
2020-07-20,79.07,81.37,78.68,81.16,81.16,5556400
2020-07-21,81.65,81.83,79.62,80.76,80.76,5496500
2020-07-22,80.97,81.38,80.42,81.1,81.1,2937400
2020-07-23,81.49,82.67,79.38,79.61,79.61,5963000
2020-07-24,79.32,80.75,78.12,79.99,79.99,4371200
2020-07-27,80.6,81.8,80.59,81.63,81.63,3777200
2020-07-28,81.37,81.86,80.59,80.72,80.72,3637100
2020-07-29,81.26,81.44,80.62,81.2,81.2,2957200
2020-07-30,80.6,82.02,79.91,81.7,81.7,4034000
2020-07-31,82.81,83.45,81.76,82.63,82.63,8923300
2020-08-03,84.41,85.05,82.87,84.79,84.79,8589600
2020-08-04,86.77,87.04,83.95,86.45,86.45,16110300
2020-08-05,84.65,86.02,83.35,84.32,84.32,12559800
2020-08-06,87.55,87.73,85.5,86.84,86.84,9586300
2020-08-07,84.43,85.4,80.99,82.47,82.47,9174200
2020-08-10,82.43,83.51,80.84,82.26,82.26,8018200
2020-08-11,81.51,81.51,78.7,79.12,79.12,9095700
2020-08-12,79.58,81.99,79.58,81.71,81.71,6200300
2020-08-13,82.28,82.98,81.2,81.29,81.29,5329100
2020-08-14,81.97,82.3,79.98,80.4,80.4,9390000
2020-08-17,80.97,82.05,80.17,81.99,81.99,7091800
2020-08-18,82.6,83.28,81.59,83.13,83.13,4479300
2020-08-19,82.95,83.73,81.73,81.98,81.98,5566100
2020-08-20,82.02,84.22,81.86,84.0,84.0,5604100
2020-08-21,84.05,84.09,82.73,83.21,83.21,5102000
2020-08-24,83.34,83.66,81.91,83.1,83.1,4281900
2020-08-25,82.93,83.85,82.37,83.62,83.62,3659000
2020-08-26,83.83,84.94,83.54,84.48,84.48,7046400
2020-08-27,85.0,85.0,82.78,83.9,83.9,4221300
2020-08-28,83.95,84.03,82.31,83.21,83.21,4646700
2020-08-31,82.81,83.93,82.69,83.52,83.52,6269500
2020-09-01,83.84,84.49,82.6,83.33,83.33,5955100
2020-09-02,83.58,84.02,82.48,83.45,83.45,7125100
2020-09-03,82.96,83.0,79.41,80.31,80.31,7988400
2020-09-04,79.1,79.8,75.68,79.01,79.01,8947300
2020-09-08,76.58,77.49,75.92,76.18,76.18,11025000
2020-09-09,77.85,80.0,77.26,79.59,79.59,6984700
2020-09-10,80.29,81.11,78.73,79.09,79.09,8458000
2020-09-11,79.83,80.52,77.63,77.97,77.97,6024500
2020-09-14,79.04,79.42,78.48,79.12,79.12,6221600
2020-09-15,80.0,82.21,79.78,81.75,81.75,6500800
2020-09-16,81.68,82.39,79.83,79.99,79.99,4996100
2020-09-17,78.06,79.19,77.71,78.77,78.77,7609500
2020-09-18,79.33,80.64,78.08,80.09,80.09,9409400
2020-09-21,79.64,81.47,79.16,81.41,81.41,6293200
2020-09-22,82.31,83.28,80.76,82.65,82.65,6237500
2020-09-23,82.53,83.15,79.89,80.13,80.13,5849100
2020-09-24,79.28,80.89,79.25,79.69,79.69,5023700
2020-09-25,79.88,81.33,79.06,80.98,80.98,4954300
2020-09-28,81.63,82.02,80.51,81.95,81.95,3838100
2020-09-29,81.83,82.0,80.54,80.78,80.78,4828500
2020-09-30,80.61,82.02,80.4,80.95,80.95,7454400
2020-10-01,81.72,83.54,81.38,82.68,82.68,6035900
2020-10-02,81.99,81.99,78.13,78.3,78.3,8789500
2020-10-05,79.36,80.17,78.4,79.99,79.99,5561100
2020-10-06,79.77,80.64,78.12,78.3,78.3,4887000
2020-10-07,78.68,78.93,77.66,78.47,78.47,5421300
2020-10-08,78.7,78.96,77.35,77.8,77.8,5492100
2020-10-09,78.19,78.75,77.72,78.21,78.21,5433200
2020-10-12,79.28,81.92,78.95,81.06,81.06,6724600
