Date,Open,High,Low,Close,Adj Close,Volume
2019-12-26,110.9,111.36,110.76,111.26,110.06,597300
2019-12-27,111.04,111.57,110.41,110.79,109.59,698600
2019-12-30,110.95,111.32,110.27,110.36,109.17,599400
2019-12-31,110.06,110.97,110.06,110.9,109.7,655200
2020-01-02,111.59,111.99,111.06,111.67,110.46,1352600
2020-01-03,110.57,111.97,110.36,111.82,110.61,1107000
2020-01-06,111.32,113.06,111.32,113.01,111.79,1046700
2020-01-07,112.51,113.43,112.22,112.41,111.2,933700
2020-01-08,112.63,114.03,112.61,113.76,112.53,1261600
2020-01-09,113.99,114.37,113.51,114.05,112.82,1605900
2020-01-10,114.63,114.81,113.46,113.74,112.51,964600
2020-01-13,114.21,115.51,112.29,115.14,113.9,1548900
2020-01-14,115.0,115.39,114.39,114.96,113.72,895100
2020-01-15,114.89,116.14,114.31,115.31,114.07,892100
2020-01-16,115.7,117.47,115.7,116.88,115.62,796000
2020-01-17,117.15,117.29,116.09,117.22,115.95,1416400
2020-01-21,116.7,118.15,116.7,117.85,116.58,1442000
2020-01-22,118.02,119.62,118.02,119.16,117.87,1948100
2020-01-23,123.09,130.55,122.2,128.48,127.09,4300600
2020-01-24,128.44,129.26,126.76,128.26,126.88,2063800
2020-01-27,127.33,128.24,126.75,126.9,125.53,1312300
2020-01-28,126.55,127.2,125.21,125.55,124.19,1530400
2020-01-29,126.07,126.07,122.88,123.01,121.68,1570500
2020-01-30,122.44,123.4,121.62,122.54,121.22,1541200
2020-01-31,123.55,123.78,120.69,121.22,119.91,2397800
2020-02-03,121.09,123.29,121.09,122.67,121.35,1373300
2020-02-04,122.93,124.11,122.67,123.49,122.16,1698700
2020-02-05,123.67,124.12,122.26,122.75,121.42,1882500
2020-02-06,123.2,123.83,121.75,122.23,120.91,1305500
2020-02-07,121.9,122.54,120.86,121.08,119.77,1014900
2020-02-10,120.94,121.87,120.29,121.82,120.5,1618800
2020-02-11,122.41,122.62,121.39,121.62,120.31,1006300
2020-02-12,122.18,122.59,121.34,122.04,120.72,1036000
2020-02-13,121.59,123.43,121.59,123.0,121.67,867900
2020-02-14,122.88,123.45,121.75,122.03,120.71,1257200
2020-02-18,121.94,123.54,121.84,123.51,122.18,1915100
2020-02-19,123.64,124.49,122.1,122.25,120.93,1273100
2020-02-20,122.14,122.52,118.91,119.57,118.28,1384700
2020-02-21,119.01,119.92,115.84,116.08,114.83,1740000
2020-02-24,114.13,114.89,111.84,111.94,110.73,2128200
2020-02-25,112.08,112.4,108.36,108.65,107.48,2277700
2020-02-26,109.68,110.39,106.41,106.8,105.65,1676200
2020-02-27,105.05,107.04,102.91,102.97,101.86,2536900
2020-02-28,100.7,103.47,100.31,103.39,102.27,4823400
2020-03-02,104.06,108.97,103.79,108.78,107.61,3897100
2020-03-03,108.17,109.42,105.06,106.4,105.25,2596200
2020-03-04,107.86,110.13,107.25,110.13,108.94,2649300
2020-03-05,107.51,117.37,107.51,116.46,115.57,4652300
2020-03-06,112.24,120.13,112.1,117.91,117.01,4220900
2020-03-09,112.0,118.7,111.05,115.95,115.06,2854100
2020-03-10,118.8,119.25,109.88,114.78,113.9,2749600
2020-03-11,111.82,116.96,110.68,114.8,113.92,3315400
2020-03-12,110.01,113.69,103.81,105.06,104.26,3493100
2020-03-13,108.82,113.84,106.38,113.67,112.8,3337800
2020-03-16,106.16,119.81,104.75,110.74,109.89,4232400
2020-03-17,113.76,134.41,113.73,127.46,126.49,5231600
2020-03-18,122.64,139.15,120.0,130.5,129.5,3862500
2020-03-19,132.09,141.01,123.63,125.31,124.35,3889200
2020-03-20,126.0,131.97,116.83,119.33,118.42,4509400
2020-03-23,121.33,123.29,114.57,121.6,120.67,3061600
2020-03-24,125.24,126.0,116.21,122.0,121.07,3012900
2020-03-25,126.0,131.11,121.84,126.66,125.69,3576400
2020-03-26,125.99,139.49,125.97,137.81,136.76,3458300
2020-03-27,135.36,142.97,133.02,140.04,138.97,3330300
2020-03-30,141.3,146.25,134.57,145.91,144.79,2991600
2020-03-31,144.08,146.4,140.53,141.55,140.47,2957000
2020-04-01,138.96,142.65,136.39,139.14,138.08,2344700
2020-04-02,137.86,145.43,137.39,142.52,141.43,2950400
2020-04-03,142.01,145.9,140.66,141.33,140.25,2793300
2020-04-06,142.69,150.33,136.31,147.14,146.02,3663100
2020-04-07,147.39,148.0,142.91,145.8,144.69,3177700
2020-04-08,146.61,148.22,145.0,146.82,145.7,2128300
2020-04-09,146.23,146.64,138.76,139.4,138.33,3334900
2020-04-13,138.82,142.62,138.41,139.99,138.92,2060900
2020-04-14,141.51,143.84,140.12,143.76,142.66,2305800
2020-04-15,142.81,145.57,141.44,145.09,143.98,1989000
2020-04-16,147.2,151.53,146.01,150.56,149.41,2055000
2020-04-17,147.69,150.72,144.52,150.41,149.26,2114000
2020-04-20,150.71,152.49,148.92,150.67,149.52,1562300
2020-04-21,150.16,150.65,145.22,146.64,145.52,1821400
2020-04-22,148.3,151.92,147.18,151.69,150.53,2119900
2020-04-23,143.27,145.64,139.29,141.56,140.48,5615000
2020-04-24,142.6,146.21,142.05,146.04,144.92,3317200
2020-04-27,146.5,148.7,146.2,147.48,146.35,2390900
2020-04-28,147.19,147.49,141.01,141.19,140.11,2388800
2020-04-29,141.32,141.93,139.16,139.98,138.91,2774100
2020-04-30,140.57,145.36,140.02,145.01,143.9,2177500
2020-05-01,143.62,144.79,140.46,142.58,141.49,1545400
2020-05-04,143.42,146.42,142.59,146.32,145.2,1500700
2020-05-05,146.31,148.2,144.96,146.58,145.46,1624900
2020-05-06,147.7,149.98,145.6,147.72,146.59,1533800
2020-05-07,149.03,152.42,147.62,150.68,149.53,1771700
2020-05-08,151.59,151.59,147.94,150.98,149.83,1485400
2020-05-11,151.89,155.1,151.24,154.02,152.84,1432100
2020-05-12,154.7,154.99,146.72,146.84,145.72,1934800
2020-05-13,147.36,149.51,144.22,146.51,145.39,1758500
2020-05-14,146.28,146.96,143.48,146.06,144.94,1430900
2020-05-15,144.89,148.18,144.44,146.72,145.6,1616100
2020-05-18,146.44,147.26,139.73,139.89,138.82,3602200
2020-05-19,140.66,141.16,137.05,137.17,136.12,2467600
2020-05-20,138.04,138.96,135.18,137.44,136.39,1804400
2020-05-21,137.81,138.3,135.05,136.73,135.69,1616100
2020-05-22,137.16,137.88,135.13,137.04,135.99,1616300
2020-05-26,138.81,140.27,137.24,138.95,137.89,2347600
2020-05-27,136.84,139.41,135.51,139.21,138.15,1642400
2020-05-28,139.31,142.79,139.02,141.19,140.11,1670800
2020-05-29,141.72,148.53,141.54,148.12,146.99,3616400
2020-06-01,147.39,148.71,145.17,146.65,145.53,1352200
2020-06-02,145.9,146.03,140.76,143.87,142.77,1617900
2020-06-03,143.85,143.85,139.08,139.57,138.5,1498900
2020-06-04,137.97,140.71,137.8,139.93,139.21,1413500
2020-06-05,137.62,139.55,135.34,139.15,138.43,2048300
2020-06-08,136.41,140.54,136.1,139.89,139.17,1765300
2020-06-09,141.36,142.37,139.11,140.22,139.5,1311300
2020-06-10,141.72,143.59,140.22,141.37,140.64,2056200
2020-06-11,140.73,143.37,137.5,137.88,137.17,1713200
2020-06-12,139.49,142.66,138.83,140.74,140.02,1863600
2020-06-15,140.06,143.33,139.13,143.23,142.49,1491400
2020-06-16,143.67,146.99,143.6,145.46,144.71,1254100
2020-06-17,145.42,146.98,144.51,145.37,144.62,964600
2020-06-18,145.92,146.99,144.24,146.73,145.97,1364400
2020-06-19,148.0,148.75,144.52,144.6,143.86,2929600
2020-06-22,145.03,145.48,143.09,144.84,144.09,1019100
2020-06-23,145.06,145.48,142.57,142.72,141.99,1121300
2020-06-24,142.94,144.93,141.59,142.17,141.44,1285600
2020-06-25,142.66,143.64,140.11,140.89,140.16,1298400
2020-06-26,140.89,144.14,139.9,142.77,142.04,2984500
2020-06-29,142.46,145.4,141.03,144.82,144.07,1492600
2020-06-30,146.57,148.36,145.57,147.91,147.15,1145100
2020-07-01,147.01,149.84,145.66,149.38,148.61,1058900
2020-07-02,150.0,151.62,149.27,150.06,149.29,1115000
2020-07-06,151.49,152.21,148.91,150.38,149.61,1267700
2020-07-07,150.13,152.6,149.82,150.08,149.31,984500
2020-07-08,151.04,151.66,148.75,149.69,148.92,1097500
2020-07-09,151.29,153.29,150.05,152.68,151.89,1016500
2020-07-10,152.87,153.39,150.82,152.28,151.5,880800
2020-07-13,153.06,154.5,148.99,149.08,148.31,1697400
2020-07-14,147.96,153.88,146.75,153.67,152.88,1852300
2020-07-15,152.08,154.29,150.39,150.82,150.04,1556400
2020-07-16,150.41,152.56,149.37,151.87,151.09,1246600
2020-07-17,152.81,156.3,152.11,155.83,155.03,1267700
2020-07-20,159.44,167.95,158.46,167.73,166.87,2306600
2020-07-21,167.0,169.32,164.1,165.81,164.96,2164900
2020-07-22,168.71,173.56,167.05,167.15,166.29,2168000
2020-07-23,153.43,160.7,143.92,145.54,144.79,7656200
2020-07-24,145.48,147.59,141.17,142.49,141.76,3391200
2020-07-27,143.5,144.39,140.1,142.0,141.27,2010500
2020-07-28,142.08,142.08,137.53,138.03,137.32,2114800
2020-07-29,138.93,140.77,137.67,139.29,138.57,1540200
2020-07-30,138.4,142.01,136.93,141.69,140.96,1844100
2020-07-31,142.54,144.15,138.18,142.76,142.03,2194500
2020-08-03,142.91,143.44,139.31,139.85,139.13,2254000
2020-08-04,138.85,142.75,137.8,142.64,141.91,1467100
2020-08-05,142.75,142.78,140.15,142.64,141.91,1342100
2020-08-06,142.29,142.98,140.15,140.79,140.07,1186300
2020-08-07,141.03,143.31,140.32,141.14,140.41,1140100
2020-08-10,141.0,141.0,136.01,137.57,136.86,1241800
2020-08-11,138.13,138.38,135.36,135.73,135.03,1490800
2020-08-12,135.71,137.89,135.45,136.49,135.79,860500
2020-08-13,137.0,138.48,136.42,137.4,136.69,972800
2020-08-14,137.32,138.46,135.96,136.35,135.65,706300
2020-08-17,137.1,138.74,136.91,138.08,137.37,904000
2020-08-18,138.96,141.12,138.37,140.39,139.67,962600
2020-08-19,139.9,141.98,139.07,140.49,139.77,898800
2020-08-20,140.2,141.99,139.67,141.51,140.78,804000
2020-08-21,141.3,143.73,140.27,143.23,142.49,1364800
2020-08-24,144.01,144.49,141.27,142.8,142.06,1004500
